SMILES,ABCGG,AATSC3d,ATSC3d,GGI10,ATSC4i,BCUTp-1l,Kier3,AATS8p,Kier2,fr_NH0,VSA_EState3,Kappa3,Kappa2,PEOE_VSA6,BertzCT,EState_VSA3
CN(C)c1ccc2c(-c3c4ncsc4cc4ncsc34)cccc2c1,16.34602773,-0.017316176,-1.471875,0.104691358,-14.70807418,1.02424306,2.926681784,1.307675026,6.866414278,3,2.49712774,2.233556451,5.508535284,24.26546827,1185.124015,0
Cc1cc(C)c(-c2ccc3ncn(C)c3c2)c(-c2ccc(C#N)c(C#N)c2C#N)c1,19.3484358,-0.105632928,-10.77455862,0.15610856,-5.478775264,0.960303821,4.446124764,1.332315912,9.868055556,5,28.77042908,2.88844329,7.207524619,29.82891977,1452.389019,5.563451492
CC(=O)c1ccc(-c2cc(C=O)ccc2-c2cccc3c2[nH]c2ccccc23)cc1-c1ccc(N(C)C)c2ccccc12,24.95196575,-0.037253953,-6.370425971,0.381397817,-5.439844843,0.752320455,6.095238095,1.510202768,13.61921296,1,4.529847161,4.393914565,10.41291209,90.99550603,2221.346206,11.12690298
C#Cc1cc(Nc2ccc(C)c(-c3ccc4c(c3)[SiH2]c3ncccc3-4)c2)ccc1C,17.33611258,-0.137423528,-16.21597633,0.147131925,-36.45248543,1.025709094,4.577854671,1.654425919,9.469387755,1,6.301374701,3.217408339,7.329279077,47.50536238,1331.262067,0
O=C1C=C(c2c3ccoc3cc3ccoc23)C(=O)N1,13.97223657,-0.065472277,-3.535502959,0,-10.4648678,0.750341164,2,0.48468183,4.776859504,0,3.809573885,1.291844198,3.351087458,0,832.5114776,22.30259631
CN(C)c1ccc(-c2cc(N(c3ccccc3)c3ccccc3)c(N(C)C)c3c(N4c5ccccc5C(C)(C)c5cc(-c6cnc7c(ccc8cccnc87)c6)ccc54)cccc23)cc1,34.79170508,0.016838324,4.731568998,1.035506581,-0.351201252,1.015095108,9.036400367,1.4975358,20.25,6,4.516999206,6.636028372,15.68390814,116.9757146,3374.165807,0
C=C(c1ccc(N(C)C)cc1N1c2ccccc2Sc2ccccc21)N1CCOC(c2ccc(N(C)C)cc2)C1,22.80120747,-0.01410434,-2.538781163,0.305274972,-4.710575122,0.779142919,6.451877793,1.37242911,13.32923077,4,0,4.934506575,10.95070135,54.73902304,1485.970378,6.606881965
COc1cc(OC)cc(-c2cc(F)ccc2Nc2ccc(F)c(-c3ccc4ncn(C)c4c3)c2)c1,20.8462175,-0.083942364,-10.32491082,0.305479033,-28.33191256,0.545036041,6.027700831,1.259304308,11.8067602,2,3.321590923,4.4017348,9.099266919,6.066367068,1523.068648,39.56415069
Cc1cc(C)c(B(c2ccc(N(C)C)cc2)c2c(C)cc(C)c(-c3ccc4c(c3)C(=O)C=CC4=O)c2C)c(C)c1,24.33041721,-0.07105509,-12.00831025,0.507601265,-44.67285997,0.7519328,6.312381853,1.268522094,12.92837466,1,0,4.725078718,10.42406044,75.04041816,1687.250786,11.12690298
C#CC(Oc1cc(OC)c(-c2ccc(N(C)C)cc2)c(OC)c1)c1ccc(C=O)c(C2c3ccccc3-c3ccccc32)c1,25.28507956,-0.056976365,-9.74295834,0.304054688,-10.04201563,0.7532583,7.089893148,1.327235765,15.48,1,0,5.053130703,12.02692433,78.71683914,1813.495676,22.81198699
N#CC(C#N)=C1C(=Cc2cc(-c3cc4ccccc4c4ccccc34)cs2)C(=O)c2ccccc21,21.12332986,-0.066418392,-7.837370242,0.316808489,-3.057632597,0.752747383,4.70740941,1.657512603,11.00653983,2,25.96350587,3.284665822,8.221245919,72.79640482,1823.800157,22.27311204
c1ccc(Pc2cccc(N3c4ccccc4Oc4ccccc43)c2)cc1,15.5812746,0.020811287,2.185185185,0.041016223,17.70991472,0.778252512,4.16,1.446141283,8.788534343,1,2.664427648,3.092829532,6.904725039,75.31073475,1048.548588,8.580696994
CS(=O)(=O)c1cc(-c2cc3c(=O)cc[nH]c3cc2-c2c(F)c(F)c(F)c(F)c2F)cc(N2CCOCC2)c1,23.53602946,0.012179572,1.705140043,0.334251607,34.25092045,0.54222577,5.857438017,1.28117873,11.70703125,1,0.062780612,4.430682936,9.515360046,0,1737.232791,31.99066302
C=C(c1ccc(N(C)C)cc1)c1c(C#N)cc(C#N)c(N2c3ccccc3C(C)(C)c3cc(-c4ccc5c(c4)sc4cc(C#N)ccc45)ccc32)c1C#N,30.08958424,-0.054023485,-11.2368848,0.619220488,5.302120726,0.961051581,7.455882353,1.633137851,16.93194707,6,43.7461522,5.191648281,12.80485005,75.0237137,2901.841917,22.38739379
N#CC(C#N)=Cc1ccc(-c2c3ncsc3c(-c3cccc(-c4ccc(C(=O)C(F)(F)F)cc4)c3)c3ncsc23)s1,24.90531631,-0.028589994,-3.259259259,0.390780533,-17.12118928,0.526902461,6.4,1.958007917,13.15743945,4,18.25348516,4.806874932,10.37608309,42.46456948,2020.256375,5.563451492
CC1(C)c2ccccc2Nc2ccc(N(c3ccc(F)cc3)c3ccc(F)cc3-c3ccc4cccc5c4c3C(=O)C5=O)cc21,26.24265532,-0.061027353,-10.98492363,0.447499235,-1.499552196,0.545036875,5.57426027,1.555825166,12.711875,1,4.89843971,4.022094816,9.693290233,62.37841095,2237.927737,33.45135124
N#Cc1cc(-c2ccccc2Pc2ccccc2)cc(C#N)c1C#N,15.51325491,-0.049680311,-4.024105186,0.066013672,-14.93281324,0.960305056,4.837984173,1.446854394,9.796296296,3,30.23800935,3.412020433,7.41979692,63.17800061,1015.974877,8.580696994
CN(C)c1ccc(-c2ccc3c(sc4ccc(-c5ccco5)cc43)c2-c2ccc(C=C3C(=O)c4c(cccc4-c4ccc5c(c4)c4ccccc4c4nc(C#N)c(C#N)nc54)C3=C(C#N)C#N)s2)cc1,37.61349414,-0.030614729,-7.225075973,1.01573921,10.40589257,0.751442587,9.352976694,1.81047878,21.7919541,7,45.83645352,6.502618615,16.38409716,78.86277189,4319.980235,33.29686044
CN(C)c1ccc([SH](c2ccc(N(C)C)cc2-c2c3ccoc3cc3ccoc23)c2c(F)c(F)cc(F)c2F)cc1,26.46118269,0.012252172,1.86233014,0.379247016,26.12766636,0.543322325,5.893276196,1.401382205,12.77882798,2,1.505888346,4.4999934,10.22945494,0,1836.687578,32.08391022
N#Cc1cc(-c2cc(Nc3ccc(F)cc3)cc(-c3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)c2F)cc(C#N)c1C#N,27.05288227,-0.030300499,-4.635976331,0.532190593,-21.97791746,0.545035221,7.548156956,1.681873479,16.5675,7,54.29115292,5.037224334,11.901587,36.39820241,2738.383811,44.13029812
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc4c(c3)cc(-c3ccc5c(c3)sc3ccccc35)c3ccccc34)cc2C)c2ccccc21,29.87335735,-0.032653896,-7.738973323,0.479551066,-103.7761223,1.301244332,7.067867036,1.453625592,16.60621508,0,7.824769254,5.365540341,13.22261573,200.6234352,3169.232105,0
O=C1C=CC(=O)C(c2cccc3oc4cccc(-c5c(F)c(F)c(-c6ccc7c(c6)C(=O)NC7=O)c(F)c5F)c4c23)=C1,25.78294508,-0.056019179,-7.338512397,0.308339965,-22.6029315,0.543319053,5.157024793,1.462029659,11.97954711,0,2.313556506,3.511050679,8.933352242,30.33183534,2161.91324,0
CN(C)c1ccc(N(c2ccc(F)c(-c3ccc4c(c3)C(=O)C=CC4=O)c2)c2ccc(F)cc2-c2ccco2)cc1,24.32221724,-0.052569966,-7.78035503,0.506380982,1.049865915,0.54503604,6.678228697,1.48249959,13.55312987,2,0,4.824205432,10.35187331,6.066367068,1824.04354,28.26192295
c1nc2c(C3CNCCO3)c3scnc3cc2s1,12.60063558,0.021367059,1.410225922,0,-17.06562099,0.779155712,1.983471074,0.860972689,4.835555556,2,3.381930272,1.569379109,4.23725043,0,650.7997943,0
CN(c1ccccc1)N1CCOCC1,9.197041193,-0.13124183,-8.924444444,0,-7.125457371,0.779291744,2.75,0.686928414,5.185595568,2,4.501342593,2.054013358,4.44011372,18.19910121,269.8758374,0
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc4c(c3)sc3cc(C#N)c(S)cc34)cc2C)c2ccccc21,25.69695803,-0.032032902,-5.829988194,0.397822671,-100.7531823,0.961423495,5.878680884,1.360543268,13.6125,1,11.88527449,4.468521645,11.0908443,146.0261316,2324.566064,5.563451492
C=CC1=CC(=O)C=C(c2ccc3ncn(C)c3c2-c2ccc3c(c2)C(=O)NC3=O)C1=O,20.28904123,-0.093559014,-9.63657845,0.139071523,-3.572945807,0.750607874,3.966942149,1.346873958,8.981844073,2,2.284589014,2.707750715,6.564196356,24.78768993,1452.975284,27.77050668
CC1(C)c2ccccc2Nc2c(-c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)s3)cccc21,22.50429973,-0.103193477,-14.4470868,0.305072952,-15.35024921,0.752745406,4.811654527,1.556525855,11.11111111,2,22.83187414,3.443667983,8.449207953,74.51114508,1755.957891,22.27311204
C=Cc1cc2c(cn1)-c1cnc(-c3ccc(N(C)C)cc3)cc1[SiH2]2,14.12519458,-0.116417155,-10.94321255,0.119071523,-40.73602916,1.024211931,3.485596708,1.504900658,7.318869165,3,2.894911172,2.449051094,5.725519451,29.08512111,930.1140407,0
Cc1cc(C)cc(-c2cccc(S)c2Pc2ccccc2)c1,13.9274754,-0.017151375,-1.526472338,0.024691358,8.866400526,1.341639494,4.308390023,1.236562856,7.713498623,0,2.663572531,3.429506135,6.687334071,80.37127066,773.8075518,8.580696994
O=C1C=CC(=O)C(C2OCCNC2(c2ccc(-c3cccs3)s2)n2c3ccc(F)cc3c3cc(F)ccc32)=C1,24.75483297,0.029108455,4.278942833,0.264881135,-8.171548903,0.545036295,4.827761984,1.474677773,11.25043253,1,6.715513225,3.763863994,9.16736919,6.066367068,1791.42372,34.95748823
CN(C)c1ccc(-c2csc(-c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)cc3)n2)cc1,20.89038836,-0.077458256,-9.37244898,0.165289256,4.198718341,0.752745323,5.960625,1.603874693,12.45306248,4,21.93277743,4.112705124,9.461960882,60.66367068,1609.953,22.27311204
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3nccs3)cc2C)c2ccccc21,21.53956258,0.007785789,1.090010406,0.166723804,-71.6687158,1.026878362,4.599815035,1.202722912,10.63659868,1,3.136280634,3.592545764,8.69495418,121.7606633,1463.822382,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc3ocnc3c(-n3c4ccc(Cl)cc4c4cc(Cl)ccc43)c2-c2cc3sccc3s2)cc1,30.45404001,0.038221685,6.918125,0.72953168,4.95009085,0.750507008,6.507301244,1.776161617,14.5785124,4,5.533396746,4.990014953,11.92169491,41.40098099,2664.248042,15.62828677
N#Cc1cc2nc3c(nc2cc1C#N)-c1c(-c2c(F)c(F)cc(F)c2F)cc(-c2cc4c(ccn4-c4ccc5cccc6c5c4C(=O)C6=O)cn2)c2cccc-3c12,32.20565052,-0.042710116,-7.730531056,0.814327109,4.11274118,0.54332118,6.146110128,1.683316007,15.36507937,6,22.32402468,4.208059273,11.22586589,42.46456948,3516.74991,55.13326632
Cc1cccc2c3cccc(C)c3n(C3COC(c4ccc5c(c4)sc4ncccc45)CN3)c12,19.38488624,-0.066289889,-9.744613617,0.193043567,-1.768437232,0.779134839,3.919012346,1.183006492,9.386666667,2,8.938889592,2.941879345,7.635384929,48.53093655,1646.208467,6.606881965
C=Cc1ccc2c3cccnc3n(-c3ccoc3-c3c(-c4ccc(N(C)C)cc4)ccc4c3C(=O)C=CC4=O)c2c1,24.95264806,0.014614842,2.206841139,0.383024181,-10.64668358,0.751351217,5.340236686,1.569127049,12.41632653,3,2.031170145,3.758532069,9.311930612,42.98679113,2074.097462,22.45060189
CS(=O)(=O)c1ccc(-c2cc3c(cc2-c2ccccc2-c2ccc(C=O)cc2)C(=O)C=CC3=O)cc1,21.06828778,-0.050401979,-6.653061224,0.429343944,-17.292562,0.751932794,5.960625,1.538429156,11.62309681,0,0,4.22969297,8.98186985,60.66367068,1676.811454,27.81725746
CN(C)c1ccc(N(c2ccc(F)cc2)c2ccc(F)cc2-c2ccc3c(c2)C(=O)C=CC3=O)cc1,21.22614007,-0.042591616,-5.664684899,0.305274972,11.72172743,0.545036875,6.112481974,1.398476364,12.02734839,2,0,4.290535347,9.226495603,6.066367068,1507.472685,28.06512702
COc1cc(Cc2ccc(Nc3ccc(C)cc3)cc2)cc(OC)c1,14.19876079,-0.067853009,-6.717447917,0.082644628,-12.51889416,0.776394582,6,1.268534969,9.796296296,0,3.418694619,4.538018577,7.753798769,29.82891977,801.4009983,0
c1csc(-c2ccc(C3CN(c4ccc(-c5c6ccoc6cc6ccoc56)cc4)CCO3)s2)c1,20.60284679,-0.082877827,-10.69123967,0.126725844,-30.72215686,0.750602191,4.498866213,1.55962827,10.0451843,1,4.247704853,3.375822003,8.165169014,18.19910121,1524.56812,0
Cc1cc(C)c(Bc2c(C)cc(C)c(-c3ccc(C=C(C#N)C#N)s3)c2Cn2c3ccccc3c3cccnc32)c(C)c1,26.35689957,-0.089292077,-14.64390066,0.384754617,-49.37294476,0.959210515,6.85644322,1.586731842,14.40857143,4,21.03460348,5.160253152,11.4054585,69.5776149,2075.272982,6.544756406
N#CC(C#N)=Cc1ccc(C2OCCN(c3ccccc3)C2c2c3ccoc3cc3ccoc23)s1,22.46635566,-0.008680556,-1.111111111,0.207831854,-14.89854889,0.750602219,5.05385397,1.441136307,11.39612188,3,20.29797007,3.679311202,8.808440242,18.19910121,1565.988854,13.15163837
C=CC1=CC(=O)C=C(c2cc(-c3cccn3C)c3ncn(C)c3c2)C1=O,17.68917733,-0.070555177,-6.491076257,0.02,-7.495821283,0.751897447,3.560333244,1.208532697,7.78799351,3,0,2.365945236,5.807220278,12.65495579,1155.348274,16.70966055
c1cnc2c(c1)ccc1cc(-c3nc4ccccc4s3)cnc12,13.47474411,-0.045547866,-3.416089965,0.036528926,1.592966616,1.015012956,2.806122449,1.745331528,6.378698225,3,3.203621305,1.993840849,4.827312718,30.33183534,1143.99548,0
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3c(-c4c(C#N)cc(C#N)cc4C#N)cc(C#N)c(C#N)c3C#N)cc2C)c2ccccc21,31.84172643,0.007552847,1.442593694,0.594327109,-75.09325733,0.960292974,7.914600551,1.391626143,18.50619835,6,61.02704085,5.401203571,13.83961583,133.8933974,2739.128484,11.12690298
CN(C)c1ccc(-c2cc(N(C)C)ccc2-n2c3ccncc3c3cncc(C4=CC(=O)NC4=O)c32)c(-c2ccc3c(c2)sc2ccccc23)c1,30.11679095,-0.004471808,-0.854115256,0.726570758,4.2780522,0.751139593,6.712895519,1.565850426,15.15591466,5,6.669925522,4.881400745,11.63939791,36.39820241,2790.741897,5.563451492
CN(C)c1ccc(C=Cc2cnoc2)cc1,10.4241129,-0.117192982,-6.68,0.04,-6.849541324,0.716021834,3.769230769,1.018206424,6.074380165,2,3.638852454,2.507098156,4.659852255,23.3654175,455.1876333,0
CN(c1ccccc1)c1cccc2c(N3C(=O)C=C(c4cn(C)cc4-c4ccc(-c5cccnc5)cn4)C3=O)cc3ccccc3c12,26.76560319,-0.037301687,-6.565096953,0.446395266,-33.0887704,0.751026487,6.733913043,1.4689036,14.92549271,5,3.777694184,4.764023991,11.22756614,66.73003775,2360.561431,22.51787029
C#Cc1cccc2ccc3ccccc3c12,10.24707558,-0.083350337,-4.834319527,0,-9.866321716,1.299277376,1.966049383,0.687860689,4.704,0,4.850462963,1.189560413,3.395663928,54.45137087,714.7625909,0
Fc1c(F)c(F)c(-c2cccc3c2Nc2ccccc2O3)c(F)c1F,15.70905641,-0.043376347,-3.296602388,0.049484746,30.44199885,0.542225967,3.121741467,1.187472201,7.197278912,0,2.918570248,2.229615427,5.474873528,24.26546827,989.5836431,11.43689811
N#Cc1cc(-c2cnc3c(c2)-c2ccccc2[SiH2]3)cc(C#N)c1C#N,15.54195432,-0.140867347,-11.26938776,0.086013672,-45.01286895,0.960304941,3.453032105,2.05983151,7.935,4,30.36244711,2.29919426,5.725519451,29.45219392,1124.529505,0
O=c1c2ccccc2[nH]c2ccc(-c3ccccc3)cc12,12.54034098,-0.07342128,-5.873702422,0.016324865,0.442304318,0.751246481,2.8125,1.391109104,6.24567474,0,1.463208092,1.925327225,4.59904709,48.53093655,1000.055183,0
CN(C)c1ccc(N(c2ccc(F)cc2)c2ccc(F)c(-c3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)c2)cc1,24.7509675,-0.071827273,-12.6416,0.511580451,16.97056416,0.545036057,7.686682963,1.466466995,15.48,2,2.147073315,5.668853928,12.31900716,84.92913896,1866.407352,22.11882915
O=P(c1ccccc1)(c1ccccc1)c1ccc(O)cc1,13.59822775,-0.064600997,-5.361882716,0,4.185064972,0.785892956,3.347107438,0.936008245,7.05078125,0,11.78076468,2.505589554,5.590106875,60.66367068,721.8332964,0
CN(C)c1ccc(-c2cccc(-c3cccn3Cc3cc(-n4c5ccc(Cl)cc5c5cc(Cl)ccc54)c4c(c3)sc3cc(C#N)ccc34)c2)cc1,28.5102656,-0.026929422,-5.197378448,0.465479033,8.785905928,0.961418956,7.142414285,1.705302068,15.50232438,4,15.45431881,5.441953215,12.36626685,59.60008219,2791.403115,22.15347453
Sc1ccnc2c1-c1ccccc1[SiH2]2,9.598200305,-0.154787057,-7.894139887,0,-23.13758134,1.025715521,1.454545455,0.444612905,3.538752363,1,2.787222222,1.058787672,2.967073061,29.45219392,510.3907601,0
c1coc(-c2ccc(-n3c4ccc(-n5c6ccccc6c6ccccc65)cc4c4c(-c5cc6sccc6s5)cccc43)cc2)c1,25.9152232,-0.061897736,-10.15122873,0.277022753,15.29079473,0.751665131,5.047866805,1.831309105,12.39993903,2,7.241769902,3.685409676,9.568267468,48.53093655,2617.675224,0
CN(C)c1cccc(P(=O)(c2ccccc2)c2cccc(N3c4ccccc4N(c4ccccc4)c4ccccc43)c2)c1,24.91285509,0.023597299,4.271111111,0.354657688,32.93061713,0.786298561,6.213017751,1.46494812,14.00555445,3,2.432460953,4.609748225,10.97950175,97.0618731,1908.271745,0
CN(C)c1ccc(-c2cc(Cl)cc3c4cc(Cl)ccc4n(Oc4c5ccoc5cc5cc(-c6ccc7ncn(C)c7c6)oc45)c23)cc1,27.73087334,-0.024709448,-4.126477763,0.442528313,-4.780074363,0.749462094,5.886443255,1.701773179,13.20153061,4,4.712887034,4.381875607,10.32092009,35.33461392,2678.351286,32.72106616
N#CC(C#N)=C1C(=Cc2cccc(-c3ccc4c(c3)C(=O)C=CC4=O)c2)C(=O)c2ccccc21,20.33763179,-0.086852477,-9.640625,0.192739516,-9.107417424,0.7519328,5.086364365,1.587611108,11.17090909,2,18.97343475,3.295522839,8.090839111,48.53093655,1605.490543,33.39036199
O=C1C=CC(=O)C(c2cnc3c(ccc4cccnc43)c2-c2c3ncoc3cc3ncoc23)=C1,21.28622246,0,0,0.054684216,-11.66198881,0.749842819,3.919012346,1.458163787,9.386666667,4,1.656785583,2.530799429,6.757680399,18.19910121,1860.022801,49.92319763
COc1cc(Cc2cc(C)c(-c3cc4[nH]ccc4cn3)c(C)c2Bc2c(C)cc(C)cc2C)cc(OC)c1,23.2641318,-0.114283985,-17.71401764,0.393729211,-70.0248252,0.776394582,6.584409929,1.311401138,12.88685837,1,1.12386749,4.932601182,10.40970518,45.8150622,1605.950233,0
C=C(c1ccc2c(c1)C(=O)C=CC2=O)C1CN(S)C(S)CO1,13.8359913,-0.100803506,-9.072315559,0.066013672,-35.82465766,0.7519328,3.440470801,1.400329886,6.857142857,1,-0.055321515,2.791394533,6.041970062,25.46012992,698.631376,24.27854135
CC(=O)c1ccc(-c2ccc3c(c2)C(=C(C#N)C#N)C(=Cc2ccc(-c4ccc(-c5nc6c(-c7ccccc7)cccc6o5)cc4N4c5ccccc5C(C)(C)c5ccccc54)cc2)C3=O)cc1,35.96553393,-0.053299744,-14.01783265,0.823405775,-19.21518613,0.750004054,9.797231834,1.554993709,21.68935791,4,20.34409641,6.848237096,16.36522752,153.373917,3645.540091,33.73720307
C=CN1CCOC(c2ccc(N(C)C)cc2-c2ccc(N3CCOCC3)cc2)C1,16.88421414,-0.053557839,-7.819444444,0.119783696,-31.50040144,0.778608975,5.437517955,1.194732987,10.54338843,3,0,4.41142611,8.887429235,24.77803689,828.5194582,0
Cc1cc(-c2ccc(N(C)C)cc2)cc(C)c1B1c2ccccc2B(c2c(C)cccc2Cc2cccn2C)c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3-c3cccn3C)cc21,38.93423096,-0.023058705,-6.917611489,1.019063361,-51.55787975,1.008112283,9.669111451,1.552369131,21.7919541,4,2.526806002,7.156562501,17.22537772,176.8608825,3732.53167,0
CN(c1ccccc1)[SH]1C(C=C(C#N)C#N)=CC=C1c1ccc2c(c1)ncn2CC1=CC(=O)C(c2ccc3ncsc3c2)=CC1=O,26.53185101,-0.124826974,-20.09714286,0.335078053,11.39927291,0.751897601,7.409042364,1.486974462,15.488,6,18.84453368,5.262029299,11.93954891,30.33183534,2310.212059,16.70966055
CN(C)c1ccc(C2c3ccccc3-c3cccc(N(C)c4ccccc4-c4c(F)c(F)c(F)c(F)c4F)c32)cc1,25.08955945,-0.045666455,-7.123966942,0.512902765,45.64847752,0.542225865,5.55171088,1.370167272,12.77882798,2,0,4.14867279,10.07269766,66.73003775,1767.658994,5.687386275
C=Cc1cncc(-c2cnc(-c3c(F)c(F)cc(F)c3F)cc2-c2ccc3c(c2)oc2ncccc23)c1,21.80686527,-0.07397725,-8.581360947,0.442109989,24.11304635,0.543321137,5.253882086,1.586925737,11.47242456,3,1.670596786,3.737893545,8.669623039,18.72132286,1836.332444,33.55032275
O=S1(=O)c2ccccc2-c2cccc(-c3ccc4c(c3)[SiH2]c3ncccc3-4)c21,17.24267927,-0.149269876,-15.82260681,0.110807061,-36.42906349,0.761341175,2.850396357,1.758419893,7.017301038,1,2.54599941,2.027828645,5.499344117,65.85039633,1410.038708,9.790966951
N#Cc1cc2nc3c(nc2cc1C#N)-c1c(-c2cc4[nH]ccc4cn2)ccc2cccc-3c12,19.29324509,-0.037383178,-4,0.176514641,-20.8737217,0.960572187,3.555555556,1.677719029,8.834243034,5,22.15080694,2.320377589,6.225590437,30.33183534,1899.055364,22.16030442
Cc1cc(C)c(B(C2=C(C3COCCN3O)C(=O)N(c3c(C#N)cc(C#N)cc3C#N)C2=O)c2c(C)cc(C)cc2C)c(C)c1,29.1048897,0.03324176,5.883791533,0.544536272,-6.740534215,0.750946083,7.04,1.292458098,15.26665416,5,41.77609337,5.324745915,12.15225815,68.57178374,1805.816286,0
Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cccc2c1N([SH]1C=Nc3ccccc31)c1cc(N3c4ccccc4Oc4ccccc43)ccc1N2c1ccccc1,32.37315308,0.048150562,11.4598338,0.718204265,56.66731138,0.778233778,6.822514932,1.662521608,16.52662722,5,2.508150412,4.833981565,12.64640974,83.9233078,3066.671379,0
CN(C)c1ccc(C2=CC=C[SH]2c2cccs2)cc1,13.08709056,-0.108415504,-8.347993827,0.04,0.601403018,1.043472236,3.029585799,1.493775863,6.18549346,1,4.50689017,2.484872456,5.272487739,24.27512131,606.7083073,0
N#Cc1cc(C#N)c([SH]2C=C(c3c4ncoc4cc4nc(-c5ccc6c(c5)oc5ncccc56)oc34)C=C2C2=CC=C[SH]2c2c(F)c(F)cc(F)c2F)c(C#N)c1,34.07105741,-0.06741573,-12,1.02429548,29.63053406,0.543322325,7.2576,1.777057554,16.94,6,35.32687781,5.195156426,12.85239852,6.076020107,3315.64578,60.00623905
Cc1cc(C)c(-c2ccc3c(c2)oc2ccccc23)c(-c2ccc(C#N)c(C#N)c2C#N)c1,20.16411834,-0.091670796,-10.3588,0.198041016,-15.62488454,0.750636412,4.614645089,1.482897941,10.54595336,3,31.06272231,3.123370485,7.68539469,48.02802097,1719.204325,5.563451492
O=c1cc[nH]c2c(-c3ccc4nc(-c5ccccc5)oc4c3)cc(-c3cnco3)cc12,18.42770606,-0.032942288,-3.360113422,0.136312621,4.108065947,0.749852141,4.295105917,1.363141822,9.330621302,2,0.577816133,2.929398526,6.810717315,24.26546827,1596.612963,22.6202157
O=C1NC(=O)c2c1cccc2-c1ccc2cccc3c2c1C(=O)C3=O,16.48161265,-0.102983895,-8.341695502,0.012345679,-17.2045596,0.747197379,2.439823566,1.308819655,6.26962963,0,3.673914425,1.614768678,4.479535112,42.46456948,1189.765579,27.64003018
CN(C)c1ccc(P(c2cccc(-n3c4ccccc4c4cnccc43)c2)c2ccccc2N2c3ccccc3C(C)(C)c3ccccc32)cc1-c1ccc2c(c1)sc1ncccc12,35.56826444,-0.042325464,-11.25857339,1.043479237,14.4449432,1.007785146,8.113633218,1.719036777,18.96561986,5,8.649069533,6.007873108,15.01795071,116.9757146,3517.934867,0
Cc1cc(C)c(B(c2ncc3c(c2-c2c4[nH]cnc4cc4ncn(-n5c6ccc(F)cc6c6cc(F)ccc65)c24)[SiH2]c2ccncc2-3)c2c(C)cc(C)cc2C)c(C)c1,36.22314145,0.015269849,3.466255713,1.180516274,-69.72644514,0.545036295,7.017013233,1.67890937,16.45925408,6,3.832929306,5.232477412,12.89261347,73.75850939,3273.346155,10.77244843
CN(C)c1ccc(-c2ccc3[nH]c(-c4cc5ccccc5c5ccccc45)cc(=O)c3c2)cc1,18.38303438,-0.057178307,-7.890606421,0.160799918,-10.19933942,0.7512866,4.838286847,1.434469241,10.40073869,1,5.396736984,3.336764579,7.890715367,66.73003775,1744.411061,5.386224214
CN(C)c1ccc(C(c2cc3[nH]ccc3cn2)N(C)C2=C(c3ccco3)C(=O)C=CC2=O)cc1,21.9937881,-0.077067721,-9.941736029,0.268237935,-13.37990464,0.751312898,5.354022601,1.361588133,11.17090909,3,0.995789631,3.708201133,8.514869503,12.13273414,1426.336055,5.760247419
CN(C)c1ccc(-c2cccn2Cc2ccc3ncoc3c2)c(-c2ccc3c(c2)C(=O)C=CC3=O)c1,21.95707877,-0.084008284,-11.25711003,0.242630344,-15.30464546,0.750317484,5.406462585,1.429193534,11.23888889,3,0,3.728622628,8.500507147,18.19910121,1686.925308,17.67165939
CN(C)c1ccc(-c2c3ncoc3cc3nc(-c4c5ncoc5cc5ncoc45)oc23)cc1,21.13905243,-0.017558396,-1.73828125,0.097341088,1.544207026,0.749446941,3.719008264,1.632262479,8.834243034,5,0,2.527579004,6.42378184,12.13273414,1754.963286,55.85305885
C=Cc1ccc(-n2c3ccc(C=C)cc3c3cc(N(c4ccc(F)cc4)c4ccc(F)cc4)ccc32)cc1,21.56235251,-0.027864493,-4.012486993,0.258243036,32.66244987,0.54503689,5.857438017,1.503785446,12.47450572,2,2.146694486,4.062065184,9.488048563,43.50901279,1750.17629,0
Cn1cccc1N(c1ccc(F)c(C2=CC(=O)C=CC2=O)c1)c1cc(O)c(F)cc1-c1ccc2cccc3c2c1C(=O)C3=O,27.45483193,-0.024937914,-3.765625,0.44781757,3.939787536,0.545031587,5.869978086,1.468493085,13.13227147,2,11.73244482,4.010546454,9.80727307,30.33183534,2208.687539,22.27769748
O=C(c1cccc(-c2ccco2)c1)C(F)(F)F,11.94330517,-0.07616244,-3.503472222,0,-31.48272818,0.526938034,3.26326743,0.725413434,5.325443787,0,0,2.380952123,4.084339118,18.19910121,526.9338116,11.32369891
