SMILES,reward
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C(C1=CC(C2=CC(=O)C=CC2(=O))=C2C(SC3=C2C=CC(C#N)=C3)=C1)=C1C2=CC=C3)C=C1SC2=N3,-1.0
N1C(C=C)COCC1,15.43502643099383
N1C(C=C)COCC1(C#C),15.591550056175693
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),17.044705884805072
N1(S)C(C=C)COCC1(C=C)(C#C),21.429264786894915
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C(N2C3=C(C4=C2C=CN=C4)C=NC=C3)=C)COCC1(C=C)(C#C),-1.0
C(C=C12)=CC(N3C4=C(C5=C3C=CC=C5)C=CC=C4)=C1C(=C(C#N)C#N)C1=CC=CC=C1C2(=O),8.570347108805825
C(C=C12)=CC(N3C4=C(C5=C3C=CC=C5)C=CC=C4)=C1C(=C(C#N)C#N)C1=CC=CC=C1C2(=O),-1.0
C(C=C12)=CC(N3C4=C(C5=C3C=CC=C5)C=CC=C4)=C1C(=C(C#N)C#N)C1=CC=CC=C1C2(=O),-1.0
C(C=C12)=CC(N3C4=C(C5=C3C=CC=C5)C=CC=C4)=C1C(=C(C#N)C#N)C1=CC=CC=C1C2(=O),-1.0
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=CC=C1S(=O)(=O)C,9.747912315010383
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=CC=C1S(=O)(=O)C,-1.0
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=CC=C1S(=O)(=O)C,-1.0
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=CC=C1S(=O)(=O)C,-1.0
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=CC=C1S(=O)(=O)C,-1.0
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=C(N2CCOCC2)C=C1S(=O)(=O)C,10.660466863979096
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=C(N2CCOCC2)C=C1S(=O)(=O)C,-1.0
C(=CC=C1C2=CC=C3(C(N=C4)=NC=C4C#N))C=C1OC2=N3,8.471211695695253
C(=CC=C1C2=CC=C3(C(N=C4)=NC=C4C#N))C=C1OC2=N3,-1.0
C(=CC(C(C=C1)=NC=C1C1=CN=CC=C1)=C1C2=CC=C3(C(N=C4)=NC=C4C#N))C=C1OC2=N3,9.075457708682901
C(C1=CC=C(N(C)C)C=C1)(=CC(C(C=C1)=NC=C1C1=CN=CC=C1)=C1C2=CC=C3(C(N=C4)=NC=C4C#N))C=C1OC2=N3,8.72578852901082
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C=C1C2=CC=C3)C=C1SC2=N3,9.367870953696205
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C(C1=CC=C2C(SC3=C2C=CC(C#N)=C3)=C1)=C1C2=CC=C3)C=C1SC2=N3,9.402996815200467
C1=C2C=CC=CC2=C(N(C(C2=C3OC=CC3=CC3=C2C=CO3))C)C=C1,9.607980732036864
C1=C2C=CC=CC2=C(N(C(C2=C3OC=CC3=CC3=C2C=CO3))C)C=C1,-1.0
C1=C2C=CC=CC2=C(N(C(C2=C3OC=CC3=CC3=C2C=CO3))C)C=C1,-1.0
C1=C2C=CC=CC2=C(N(C(C2=C3OC=CC3=CC3=C2C=CO3))C)C(C(C=C2)=CC=C2C(=O)C)=C1,9.876091780553345
C1(C2=CC=C(N(C)C)C=C2)=C2C=CC=CC2=C(N(C(C2=C3OC=CC3=CC3=C2C=CO3))C)C(C(C=C2)=CC=C2C(=O)C)=C1,9.651718948461781
N1(B(C2=C(C=C(C=C2C)C)C)C2=C(C=C(C=C2C)C)C)C2=C(C3=C1C=CC(F)=C3)C=C(F)C=C2,11.67434005906613
N1(B(C2=C(C=C(C=C2C)C)C)C2=C(C=C(C=C2C)C)C)C2=C(C3=C1C=CC(F)=C3)C=C(F)C=C2,-1.0
N1(B(C2=C(C=C(C=C2C(C2=C(F)C(F)=C(F)C(F)=C2(F)))C)C)C2=C(C=C(C=C2C)C)C)C2=C(C3=C1C=CC(F)=C3)C=C(F)C=C2,12.887624911035713
C1=CC(OC)=CC(OC)=C1(S),12.467150940613216
C1(C2=C3NC=NC3=CC3=C2NC=N3)=CC(OC)=CC(OC)=C1(S),13.12612368871434
C1(C2=C3NC=NC3=CC3=C2NC=N3)=CC(OC)=CC(OC)=C1(S),-1.0
C1(C2=C3NC=NC3=CC3=C2NC=N3)=CC(OC)=CC(OC)=C1(S),-1.0
C1(C2=C3NC=NC3=CC3=C2NC=N3)=CC(OC)=CC(OC)=C1(S),-1.0
C1(C2=C3NC=NC3=CC3=C2NC=N3)=CC(OC)=CC(OC)=C1(S),-1.0
C1(C2=C3N(C4=CC=C(N(C)C)C=C4)C=NC3=CC3=C2NC=N3)=CC(OC)=CC(OC)=C1(S),11.346105516055292
C1(C2=C3N(C4=CC=C(N(C)C)C=C4)C=NC3=CC3=C2NC=N3)=CC(OC)=CC(OC)=C1(S),-1.0
C1(C2=C3N(C4=CC=C(N(C)C)C=C4)C=NC3=CC3=C2N(N3C(C=CC=C4)=C4OC4=CC=CC=C43)C=N3)=CC(OC)=CC(OC)=C1(S),-1.0
C1(C2=C3N(C4=CC=C(N(C)C)C=C4)C=NC3=CC3=C2N(N3C(C=CC=C4)=C4OC4=CC=CC=C43)C=N3)=CC(OC)=CC(OC)=C1(S),-1.0
C1(C2=C3N(C4=CC=C(N(C)C)C=C4)C=NC3=CC3=C2N(N3C(C=CC=C4)=C4OC4=CC=CC=C43)C=N3)=CC(OC)=CC(OC)=C1(S),-1.0
C(C1=C(C#N)C=C(C#N)C=C1(C#N))=C,11.461794549586003
C(C1=C(C#N)C=C(C#N)C=C1(C#N))=C,-1.0
C(C1=C(C#N)C=C(C#N)C=C1(C#N))=C,-1.0
C(C1=C(C#N)C=C(C#N)C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)=C1(C#N))=C,9.505226362198716
C(C1=C(C#N)C=C(C#N)C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)=C1(C#N))=C,-1.0
C(C1=C(C#N)C=C(C#N)C(N2C(C=CC=C3)=C3C(C)(C)C3=CC=CC=C32)=C1(C#N))=C,-1.0
C(C1=C(C#N)C=C(C#N)C(N2C(C=CC=C3)=C3C(C)(C)C3=C(N(C4=CC=C(C)C=C4)C4=CC=C(C)C=C4)C=CC=C32)=C1(C#N))=C,9.899626311417224
C(C1=CC=C2C(SC=N2)=C1)(C1=C(C#N)C=C(C#N)C(N2C(C=CC=C3)=C3C(C)(C)C3=C(N(C4=CC=C(C)C=C4)C4=CC=C(C)C=C4)C=CC=C32)=C1(C#N))=C,9.998477064532876
C(=CC=C1C2=CC=C3)C=C1SC2=C3(N1CCOCC1),9.230676886809082
C(=CC=C1C2=CC=C3)C=C1SC2=C3(N1CCOCC1),-1.0
C(=CC=C1C2=CC=C3)C=C1SC2=C3(N1CCOCC1),-1.0
C(=CC=C1C2=CC=C3)C=C1SC2=C3(N1CCOCC1),-1.0
C(=CC=C1C2=CC=C3)C=C1SC2=C3(N1CCOCC1),-1.0
C(=CC=C1C2=CC=C3)C=C1SC2=C3(N1CCOCC1),-1.0
C#C(C1=C2NC=NC2=CC2=C1NC=N2),12.225320328002603
C(C1=CC=C(N(C)C)C=C1)#C(C1=C2NC=NC2=CC2=C1NC=N2),9.875151366568424
C1=C(C2=CC(C#N)=C(C#N)C(C#N)=C2)C(C)=CC(C)=C1,9.918007409552889
C1=C(C2=CC(C#N)=C(C#N)C(C#N)=C2)C(C)=CC(C)=C1,-1.0
C1=C(C2=CC(C#N)=C(C#N)C(C#N)=C2)C(C)=CC(C)=C1,-1.0
C1=C(C2=CC(C#N)=C(C#N)C(C#N)=C2)C(C)=CC(C)=C1,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C(C2=CC(C#N)=C(C#N)C(C#N)=C2)C(C)=CC(C)=C1,9.548233245824038
C1(C2=CC=C(N(C)C)C=C2)=C(C2=CC(C#N)=C(C#N)C(C#N)=C2)C(C)=CC(C)=C1,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C(C2=CC(C#N)=C(C#N)C(C#N)=C2)C(C)=CC(C)=C1,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C(C2=CC(C#N)=C(C#N)C(C#N)=C2)C(C)=CC(C)=C1,-1.0
C(=CC=C1C2=CC=C3)C=C1OC2=C3(N1C2=C(C3=C1C(C)=CC=C3)C=CC=C2(C)),9.124382795474295
C(=C(C1=COC=N1)C=C1C2=CC=C3)C=C1OC2=C3(N1C2=C(C3=C1C(C)=CC=C3)C=CC=C2(C)),9.32923103583352
C(=C(C1=COC=N1)C=C1C2=CC=C3)C=C1OC2=C3(N1C2=C(C3=C1C(C)=CC=C3)C=CC=C2(C)),-1.0
C(C1=CC=C(N(C)C)C=C1)(=C(C1=COC=N1)C=C1C2=CC=C3)C=C1OC2=C3(N1C2=C(C3=C1C(C)=CC=C3)C=CC=C2(C)),8.938562076133742
C1=CSC(O)=N1,13.218308029842373
C1(C2=C3OC=NC3=CC3=C2N=CO3)=CSC(O)=N1,12.331202128858315
C1(C2=C3OC=NC3=CC3=C2N=CO3)=CSC(O)=N1,-1.0
C1(C2=C3OC=NC3=CC3=C2N=CO3)=CSC(O)=N1,-1.0
C1(C2=C3OC=NC3=CC3=C2N=CO3)=CSC(O)=N1,-1.0
C1(C2=C3OC(C4=CC=C(N(C)C)C=C4)=NC3=CC3=C2N=CO3)=CSC(O)=N1,10.070571768477315
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C=C1[SiH2]C2=N3,10.31139537085433
C1(C2=CSC=N2)=C(C#N)C=C(C#N)C=C1(C#N),11.271413192226104
N1C(C=CC=C2)=C2SC2=CC=CC(O)=C12,10.80163907095245
N1C(C=CC=C2)=C2SC2=CC=CC(O)=C12,-1.0
N1C(C=CC=C2)=C2SC2=CC=CC(O)=C12,-1.0
N1C(C=CC=C2)=C2SC2=CC=CC(O)=C12,-1.0
N1C(C=CC=C2)=C2SC2=CC=CC(O)=C12,-1.0
N1C(C=CC=C2)=C2SC2=CC=CC(O)=C12,-1.0
N1C(C=CC=C2)=C2SC2=CC=CC(O)=C12,-1.0
N1C(C=CC=C2)=C2SC2=CC=CC(O)=C12,-1.0
N1C(C=CC=C2(C3=CC(=O)C=CC3(=O)))=C2SC2=CC=CC(O)=C12,11.943625498260408
N1C(C=CC=C2(C3=CC(=O)C=CC3(=O)))=C2SC2=CC=CC(O)=C12,-1.0
N1C(C(C2=CC=CS2)=CC=C2(C3=CC(=O)C=CC3(=O)))=C2SC2=CC=CC(O)=C12,12.556006826245973
C1=CC=C(N2C(C3=C(C#N)C=C(C#N)C=C3(C#N))COCC2)C=C1,8.816168274119155
C1=CC=C(N2C(C3=C(C#N)C=C(C#N)C(C(C=C4)=CC=C4C(=O)C)=C3(C#N))COCC2)C=C1,9.250137986998974
C1=CC=C(N2C(C3=C(C#N)C=C(C#N)C(C(C=C4)=CC=C4C(=O)C)=C3(C#N))COCC2)C=C1,-1.0
C1(C2=CC=C(N(C)C)C=C2)=CC=C(N2C(C3=C(C#N)C=C(C#N)C(C(C=C4)=CC=C4C(=O)C)=C3(C#N))COCC2)C=C1,9.894195726608647
C(S1)=CC=C1C1=CC=CS1(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1),13.011144258864201
C(S1)=CC=C1C1=CC=CS1(N(C1=C(N2C3=C(C4=C2C=CN=C4)C=NC=C3)C=C(F)C=C1)C1=CC=C(F)C=C1),11.393431293700807
C(S1)=CC=C1C1=CC=CS1(N(C1=C(N2C3=C(C4=C2C=CN=C4)C=NC=C3)C=C(F)C=C1)C1=CC=C(F)C=C1),-1.0
C(S1)=CC=C1C1=CC=CS1(N(C1=C(N2C3=C(C4=C2C=CN=C4)C=NC(C3=C4C=CC=CC4=CC(N(C)C)=C3)=C3)C=C(F)C=C1)C1=CC=C(F)C=C1),-1.0
C(C1=CC=C(N(C)C)C=C1)(S1)=CC=C1C1=CC=CS1(N(C1=C(N2C3=C(C4=C2C=CN=C4)C=NC(C3=C4C=CC=CC4=CC(N(C)C)=C3)=C3)C=C(F)C=C1)C1=CC=C(F)C=C1),-1.0
C(C1=CC=C(N(C)C)C=C1)(S1)=CC=C1C1=CC=CS1(N(C1=C(N2C3=C(C4=C2C=CN=C4)C=NC(C3=C4C=CC=CC4=CC(N(C)C)=C3)=C3)C=C(F)C=C1)C1=CC=C(F)C=C1),-1.0
C(C1=CC=C(N(C)C)C=C1)(S1)=CC=C1C1=CC=CS1(N(C1=C(N2C3=C(C4=C2C=CN=C4)C=NC(C3=C4C=CC=CC4=CC(N(C)C)=C3)=C3)C=C(F)C=C1)C1=CC=C(F)C=C1),-1.0
C(C1=CC=C(N(C)C)C=C1)(S1)=CC=C1C1=CC=CS1(N(C1=C(N2C3=C(C4=C2C=CN=C4)C=NC(C3=C4C=CC=CC4=CC(N(C)C)=C3)=C3)C=C(F)C=C1)C1=CC=C(F)C=C1),-1.0
N1C(C=C)COCC1,15.449379155661886
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),15.601512874164365
N1C(C=C)COCC1(C=C)(C#C),17.0407968063323
N1(S)C(C=C)COCC1(C=C)(C#C),21.40912293609454
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C2=CC3=C(S2)C=CS3)(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1,15.398663414443066
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),15.550305676603687
N1C(C=C)COCC1(C=C)(C#C),16.976734235894867
N1(S)C(C=C)COCC1(C=C)(C#C),21.321525915398205
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S(C2=C3OC=NC3=CC3=C2N=CO3))C(C=C)COCC1(C=C)(C#C),-1.0
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C=C1[SiH2]C2=N3,10.30875620248707
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C=C1[SiH2]C2=N3,-1.0
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C=C1[SiH2]C2=N3,-1.0
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C(N4C(C=CC=C5)=C5SC5=CC=CC=C54)=C1[SiH2]C2=N3,11.053708735079415
C(C1=CC=C(N(C)C)C=C1)(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C(N4C(C=CC=C5)=C5SC5=CC=CC=C54)=C1[SiH2]C2=N3,10.045838162714595
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C=C1[SiH2]C2=N3,10.28406193548748
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C=C1[SiH2]C2=N3,-1.0
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C(N4C(C=CC=C5)=C5SC5=CC=CC=C54)=C1[SiH2]C2=N3,11.025208070461112
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C(N4C(C=CC=C5)=C5SC5=CC=CC=C54)=C1[SiH2]C2=N3,-1.0
C(=CC=C1C2=C([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4)C=C3)C(N4C(C=CC=C5)=C5SC5=CC=C(C6=C7C=CC=CC7=CC(N(C)C)=C6)C=C54)=C1[SiH2]C2=N3,9.78552818014676
N1C2=C(C3=C1C=CN=C3)C=CC=C2(N(C1=CC=C(C)C=C1)C1=CC=C(C)C=C1),9.056215733524384
N1C2=C(C3=C1C=CN=C3)C=CC=C2(N(C1=CC=C(C)C=C1)C1=CC=C(C)C=C1),-1.0
N1C2=C(C3=C1C=CN=C3)C=CC=C2(N(C1=CC=C(C)C=C1)C1=CC=C(C)C=C1),-1.0
N1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1),9.46154014060124
N1(C(S2)=CC=C2C=C(C#N)C#N)CCOCC1,10.939719486630255
N1C(C=C)COCC1,15.359609888795589
N1C(C=C)COCC1(C#C),15.509395841607917
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),16.930536101112622
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
C1=C(C(C=C2)=CC=C2C(=O)C)C=CO1,11.556857854561308
C1(C2=CC=C(N(C)C)C=C2)=C(C(C=C2)=CC=C2C(=O)C)C=CO1,10.433566664244953
C1(C2=CC=C(N(C)C)C=C2)=C(C(C=C2)=CC=C2C(=O)C)C=CO1,-1.0
N1(C2=CON=C2)C2=C(C3=C1N=CC=C3)C=CC=C2,9.200097024031015
N1(C2=CON=C2)C2=C(C3=C1N=CC=C3)C=CC=C2,-1.0
N1(C2=C(C3=CC=C(N(C)C)C=C3)ON=C2)C2=C(C3=C1N=CC=C3)C=CC=C2,8.568824378066997
N1C(C=C)COCC1,15.320155447194452
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)C(N2C3=C(C4=C2C=CN=C4)C=CC=C3)OCC1,9.259655180781468
N1C(C=C)C(N2C3=C(C4=C2C=CN=C4)C=CC=C3)OCC1,-1.0
N1C(C=C)C(N2C3=C(C4=C2C=CN=C4)C=CC=C3)OCC1,-1.0
N1(C2=CC=C(N(C)C)C=C2)C(C=C)C(N2C3=C(C4=C2C=CN=C4)C=CC=C3)OCC1,9.140520716012672
N1(C2=CC=C(N(C)C)C=C2)C(C=C)C(N2C3=C(C4=C2C=CN=C4)C=CC=C3)OCC1,-1.0
C(C=C1(C))=CC(C)=C1B1C2=CC=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),11.680083320720613
C(C=C1(C))=CC(C)=C1B1C2=CC=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
C(C=C1(C))=CC(C)=C1B1C2=CC=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
C(C=C1(C))=CC(C)=C1B1C2=CC=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
C(C=C1(C))=CC(C)=C1B1C2=CC=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
C(C=C1(C))=CC(C)=C1B1C2=CC=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
C(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3)=CC=C3N3C4=C(C=CC=C4)C4=C3C=CC=C4)=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),10.865998813566284
C(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3)=CC=C3N3C4=C(C=CC=C4)C4=C3C=CC=C4)=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
C(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3(C4=CC=CC=C4))=CC=C3N3C4=C(C=CC=C4)C4=C3C=CC=C4)=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),10.88017991580748
C(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3(C4=CC=CC=C4))=CC=C3N3C4=C(C(C5=CC=C(N(C)C)C=C5)=CC=C4)C4=C3C=CC=C4)=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),10.524532718779106
C(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3(C4=CC=CC=C4))=CC=C3N3C4=C(C(C5=CC=C(N(C)C)C=C5)=CC=C4)C4=C3C=CC=C4)=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
C(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3(C4=CC=CC=C4))=CC=C3N3C4=C(C(C5=CC=C(N(C)C)C=C5)=CC=C4)C4=C3C=CC=C4)=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
C(C1=CC=C(N(C)C)C=C1)(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3(C4=CC=CC=C4))=CC=C3N3C4=C(C(C5=CC=C(N(C)C)C=C5)=CC=C4)C4=C3C=CC=C4)=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
N1CCOCC1(C1=CC=C2C=CC=C(C(=O)C3(=O))C2=C31),9.431944409627645
N1CCOCC1(C1=CC=C2C=CC=C(C(=O)C3(=O))C2=C31),-1.0
N1CCOCC1(C1=CC=C2C=CC=C(C(=O)C3(=O))C2=C31),-1.0
N1(C2=CC=C(N(C)C)C=C2)CCOCC1(C1=CC=C2C=CC=C(C(=O)C3(=O))C2=C31),9.446837125733996
N1(C2=CC=C(N(C)C)C=C2)CCOCC1(C1=CC=C2C=CC=C(C(=O)C3(=O))C2=C31),-1.0
N1(C2=CC=C(N(C(N3C4=C(C5=C3C=CC=C5)C=CC=C4))C)C=C2)CCOCC1(C1=CC=C2C=CC=C(C(=O)C3(=O))C2=C31),9.709381160406526
N1C(C=C)COCC1,15.284886275675895
N1C(C=C)COCC1(C#C),15.467551186456422
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),16.877628847551883
N1(S)C(C=C)COCC1(C=C)(C#C),21.216720588522463
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C(C2=CC(OC)=CC(OC)=C2)=C)COCC1(C=C)(C#C),-1.0
N(C)C1=CC=C(C2=CC3=C(S2)C=CS3)C=C1,11.426556600849347
N(C)C1=CC=C(C2=CC3=C(S2)C=CS3)C=C1,-1.0
N(C)C1=CC=C(C2=CC3=C(S2)C=CS3)C=C1,-1.0
N(C)C1=CC=C(C2=CC3=C(S2)C=CS3)C=C1,-1.0
N(C)C1=CC=C(C2=CC3=C(S2)C=CS3)C=C1,-1.0
N(C)C1=CC=C(C2=CC3=C(S2)C=CS3)C=C1,-1.0
N(C)C1=CC=C(C2=C(C3C4=C(C5=C3C=CC=C5)C=CC=C4)C3=C(S2)C=CS3)C=C1,11.554190033602532
N(C)C1=CC=C(C2=C(C3C4=C(C5=C3C=CC=C5)C=CC=C4)C3=C(S2)C=CS3)C=C1,-1.0
N(C)C1=CC=C(C2=C(C3C4=C(C5=C3C=CC=C5)C=CC=C4)C3=C(S2)C=CS3)C=C1,-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=C(C(C=C23)=CC=C2N=CN3C)C=C2,-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=C(C(C=C23)=CC=C2N=CN3C)C=C2,-1.0
[SiH]1C2=C(C3=C1C=CC=C3)C=C(C(C=C23)=CC=C2N=CN3C)C=C2,-1.0
[SiH]1C2=C(C3=C1C=C(C3=C(OC)C=C(OC)C=C3(OC))C=C3)C=C(C(C=C23)=CC=C2N=CN3C)C=C2,-1.0
[SiH]1C2=C(C3=C1C=C(C3=C(OC)C=C(OC)C=C3(OC))C=C3)C=C(C(C=C23)=CC=C2N=CN3C)C=C2,-1.0
[SiH]1C2=C(C3=C1C=C(C3=C(OC)C=C(OC)C=C3(OC))C=C3)C=C(C(C=C23)=CC=C2N=CN3C)C=C2,-1.0
C1=NC=C2C(NC=C2(C2=COC=N2))=C1,10.21453013434406
N1C(C=C)COCC1,15.246003214695328
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),15.428604418112059
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)),10.749265087801831
N1(C2=CC=C(N(C)C)C=C2)C(C=C)COCC1(C#C(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1)),10.970717126779698
N1C(C=C)COCC1,15.20043134402873
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),15.380509958026499
N1C(C=C)COCC1(C#C(N1C2=C(C3=C1C=CC(Cl)=C3)C=C(Cl)C=C2)),10.488289145409466
N1C(C=C)COCC1(C#C(N1C2=C(C3=C1C=CC(Cl)=C3)C=C(Cl)C=C2)),-1.0
N1(C2=CC=C(N(C)C)C=C2)C(C=C)COCC1(C#C(N1C2=C(C3=C1C=CC(Cl)=C3)C=C(Cl)C=C2)),10.644759025314649
N1C2=C(C3=C1C=CC=C3)C=CC=C2(N(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1),9.464166373834722
