compoud name,CID,molecular formula,molecular weight,Canonical SMILES,SMILES
"N,N-dimethyl-4-(methylaminomethyl)aniline",964742.0,C10H16N2,164.25,CNCC1=CC=C(C=C1)N(C)C,CNCc1ccc(N(C)C)cc1
,,,,,O=S1(=O)c2ccccc2-c2ccc(-c3cccc(Nc4ccccc4)c3)cc21
,,,,,N#Cc1c(-c2cc(C=O)ccc2C=O)ncnc1P(c1ccccc1)c1ccccc1C1c2ccccc2-c2ccccc21
,,,,,CN(Cc1ccc(N2CCOCC2c2ccccn2)cc1)c1c2[nH]cnc2cc2nc[nH]c12
,,,,,Fc1ccc(N(c2ccc(F)cc2)c2ccsc2-c2ccc(-c3ccc(N4CCOCC4)cc3)s2)cc1
,,,,,Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1cc2oc(-c3ccccc3)nc2cc1-c1cc2sccc2s1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccccc3P(=O)(c3ccccc3)c3ccccc3)s2)C(=O)c2ccccc21
error,,,,,N#Cc1ccc2c(c1)sc1cc([SH]3c4ccccc4N(c4c(F)c(F)c(F)c(F)c4F)c4ccccc43)ccc12
,,,,,Cc1cc(C)c(B(c2cc3ncoc3cc2-c2ccccc2Pc2ccccc2)c2c(C)cc(C)cc2C)c(C)c1
,,,,,O=C1C(=O)c2ccc(C3c4ccccc4-c4ccccc43)c3cccc1c23
,,,,,O=P(c1ccccc1)(c1ccc(-c2cc3sccc3s2)cc1)c1ccccc1-c1cc2sccc2s1
,,,,,CN(C)c1ccc(-c2ccc3c(c2)sc2cc(C#N)ccc23)cc1
,,,,,CC(=O)c1ccc(-c2ccc(C)c(B3c4ccccc4B(c4c(C)cccc4C)c4ccccc43)c2C)cc1
,,,,,CN(C)c1cc(-c2ccc3nc(-c4ccccc4)oc3c2)ccn1
,,,,,c1cnc2c(c1)-c1cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc1[SiH2]2
,,,,,O=C(c1ccccc1-c1ccc2ncoc2c1)C(F)(F)F
,,,,,C#Cc1cccc2c1-c1ccccc1S2(=O)=O
"9,9-dimethyl-10H-acridin-2-ol",141200930.0,C15H15NO,225.28,CC1(C2=CC=CC=C2NC3=C1C=C(C=C3)O)C,CC1(C)c2ccccc2Nc2ccc(O)cc21
,,,,,C=Cc1cc(N(C)C)cc2ccccc12
,,,,,O=C1NC(=O)c2cc(-c3cccc4c3[SiH2]c3ncccc3-4)ccc21
,,,,,O=C1C=CC(=O)C(c2cccc(C(=O)C(F)(F)F)c2)=C1
,,,,,CS(=O)(=O)c1ccc(-c2c3[nH]cnc3cc3nc[nH]c23)cc1-c1ccc2c(c1)c1ccccc1c1nc(C#N)c(C#N)nc21
,,,,,Cc1cc(C)cc(-c2cccc3c2Nc2ccccc2N3c2ccccc2)c1
,,,,,N#CC(C#N)=Cc1ccc(C2=CC(=O)c3ccccc3C2=O)s1
,,,,,Cc1cccc(C)c1-c1ccc(C(=O)C(F)(F)F)c(-c2cc(C#N)c(C#N)c(C#N)c2)c1
,,,,,O=S1(=O)c2ccc(-c3c(F)c(F)c(F)c(F)c3F)cc2-c2cccc(C3c4ccccc4-c4ccccc43)c21
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(C3=CC(=O)C=C(N4c5ccccc5N(c5ccccc5)c5ccccc54)C3=O)cc2C)c2ccccc21
,,,,,Fc1c(F)c(F)c(-c2ccsc2-c2ccc(-c3cnc4c(c3)-c3ccccc3[SiH2]4)s2)c(F)c1F
,,,,,O=Cc1ccc(C=O)c(-c2ccc(N(c3ccc(F)cc3)c3ccc(F)cc3)c3c2S(=O)(=O)c2ccccc2-3)c1
,,,,,C=Cc1cc(-c2ccccn2)cc2c1ncn2C
,,,,,C=Cc1cccc(-n2c3ccccc3c3cc(-c4ccccn4)ccc32)c1-c1ccc2c(c1)C(=O)NC2=O
,,,,,CN(C)c1cccc(-n2c3ccccc3c(=O)c3cccc(-c4c(N5c6ccccc6C(C)(C)c6ccccc65)cc(N(C)C)c5ccccc45)c32)c1
,,,,,N#Cc1cc(-c2ccc3oc4nc(O)ccc4c3c2)cc(C#N)c1C#N
"2-bis(2,4,6-trimethylphenyl)boranyl-N,N-dimethylnaphthalen-1-amine",53787325.0,C30H34BN,419.4,B(C1=C(C2=CC=CC=C2C=C1)N(C)C)(C3=C(C=C(C=C3C)C)C)C4=C(C=C(C=C4C)C)C,Cc1cc(C)c(B(c2ccc3ccccc3c2N(C)C)c2c(C)cc(C)cc2C)c(C)c1
,,,,,CN(C)c1ccc(-c2cccc3cc(N(C)C)cc(-c4nccc5[nH]ccc45)c23)cc1
,,,,,c1cnc2oc3cc(-n4c5ccccc5c5cccnc54)c(-c4ccc5c(c4)sc4ncccc45)cc3c2c1
,,,,,Cc1ccc(N(c2nc3cc4scnc4cc3s2)c2ccc(C)c(-c3ccc4c(c3)oc3ncccc34)c2N2c3ccccc3Sc3ccccc32)cc1
,,,,,COc1cc(OC)c(-c2cscn2)c(OCc2ccc3c(c2)sc2ccccc23)c1
,,,,,O=C1C=CC(=O)c2cc(-c3cccc4c3Cc3ccccc3-4)ccc21
"4-(2,4,6-trimethoxyphenyl)pyridine",145030927.0,C14H15NO3,245.27,COC1=CC(=C(C(=C1)OC)C2=CC=NC=C2)OC,COc1cc(OC)c(-c2ccncc2)c(OC)c1
,,,,,O=C(c1ccccc1-n1c2ccc(Cl)cc2c2cc(Cl)ccc21)C(F)(F)F
,,,,,COc1cc(OC)c(CN(C)c2cccc3ccccc23)c(OC)c1
,,,,,CNC(c1ccc2nc(-c3ccccc3)oc2c1)N1c2ccccc2Sc2ccccc21
,,,,,C#Cc1c(C)cc(C)c(B(S)c2c(C)cc(C)cc2C)c1C
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc(-c2cccs2)s1
,,,,,CN(C)c1cc(-c2cccc(N3c4ccccc4C(C)(C)c4cccc(-c5ccc(N6CCOCC6)cc5)c43)c2)cc2c1C(=O)C=CC2=O
,,,,,COc1cc(OC)cc(P(c2ccccc2)c2cccc(-c3ccc4c(c3)c3cc(N5c6ccccc6Oc6ccccc65)ccc3c3nc(C#N)c(C#N)nc43)c2)c1
,,,,,O=C1C=C(c2ccccc2N2CCOC(c3ccc4ncoc4c3)C2)C(=O)N1
,,,,,CN(Cc1ccc(C=O)cc1)c1cc(-c2ccc(P(=O)(c3ccccc3)c3ccccc3)cc2)c2ccccc2c1
,,,,,CN(CN(c1ccccc1)c1ccccc1)c1ccc(-c2ccc3c(c2)N(c2ccc(-c4cccs4)s2)c2ccccc2C3(C)C)c2ccccc12
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3nccc4c3-c3cnccc3[SiH2]4)cc2C)c2ccccc21
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc4c(c3-c3ccccn3)-c3cccnc3[SiH2]4)c(-c3ccc(-c4cccnc4)cn3)c2C)c2ccccc21
,,,,,c1cc(-c2cocn2)c2ncsc2c1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2ccccc2N2CCOCC2)cc1
3-(1-methylpyrrol-2-yl)benzaldehyde,23505991.0,C12H11NO,185.22,CN1C=CC=C1C2=CC=CC(=C2)C=O,Cn1cccc1-c1cccc(C=O)c1
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cccc2C)c2c1cccc2-c1ccc2c(c1)S(=O)(=O)c1ccccc1-2
,,,,,O=C1C(=O)c2c(O)ccc3cccc1c23
,,,,,C#Cc1ccc2c(c1-c1ccc(-n3c4ccccc4c4ccccc43)cc1)C(=O)C(=Cc1cccs1)C2=C(C#N)C#N
,,,,,c1cncc(-c2cncc(N3CCOCC3)c2)c1
,,,,,CN(C)n1c2ccccc2c2cnccc21
,,,,,COc1ccc(-c2ccc3c(c2)S(=O)(=O)c2cccc(-c4cc(C#N)c(C#N)c(C#N)c4)c2-3)c(OC)c1-c1ccc2c(c1)[SiH2]c1ncccc1-2
,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2c1cccc2-n1c2ccc(F)cc2c2cc(F)ccc21
,,,,,N#Cc1nc2c3ccccc3c3cc(-c4ccc5c(c4)sc4ncccc45)ccc3c2nc1C#N
,,,,,O=S1(=O)c2ccccc2-c2c(C3c4ccccc4-c4ccccc43)cccc21
,,,,,CS(=O)(=O)c1ccc(-c2ccc3sc4c(-c5ccc6c(c5)sc5ccccc56)c(O)ccc4c3c2)cc1
,,,,,O=P(c1ccccc1)(c1ccccc1)c1c(S)cccc1-c1cc2ccccc2c2ccccc12
,,,,,C#CC1COCCN1c1cc(Nc2ccc(C)cc2)ccc1C
1-phenylquinolin-4-one,19918909.0,C15H11NO,221.25,C1=CC=C(C=C1)N2C=CC(=O)C3=CC=CC=C32,O=c1ccn(-c2ccccc2)c2ccccc12
,,,,,Cc1cccc2c3cccc(C)c3n(-c3ccccc3N(C)CS)c12
,,,,,c1nc2ccc(-c3cnoc3)cc2s1
,,,,,c1cc(-c2ccc3ncoc3c2)c2ncsc2c1
,,,,,CC1(C)c2ccccc2N(c2ccncc2-c2cccnc2-c2c(F)c(F)cc(F)c2F)c2ccc(-c3ccc(C(=O)C(F)(F)F)cc3)cc21
,,,,,O=S(=O)(Cc1ccccn1)c1ccc(-c2cccc3c2Nc2ccccc2S3)cc1
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3cc(C=O)ccc3C=O)cc2C)c2ccccc21
,,,,,CN(C)c1cccc2cccc(-c3ccc4ncsc4c3)c12
,,,,,Cc1cc(C)c(B(c2cccc(Pc3ccccc3N(c3ccc(F)cc3)c3ccc(F)cc3)c2)c2c(C)cc(C)cc2C)c(C)c1
,,,,,C#Cc1cc2c(cc1CNc1ccccc1)sc1ccccc12
,,,,,CN(C)c1cc2ccccc2c(-c2cnco2)c1-c1cnoc1
,,,,,C=Cn1cnc2cc3nc[nH]c3c(-c3c4[nH]cnc4cc4nc[nH]c34)c21
,,,,,N#Cc1cncnc1-c1cc2[nH]ccc2cn1
,,,,,CNCc1c(C=O)ccc(C=O)c1-c1ccc(S(C)(=O)=O)cc1-c1cc(C)cc(C)c1
,,,,,N#CC(C#N)=C1C(=Cc2cc(N3c4ccccc4N(c4ccccc4)c4ccccc43)cs2)C(=O)c2ccccc21
,,,,,O=S1(=O)c2ccccc2-c2ccc(-c3nc4cc5nc[nH]c5cc4[nH]3)cc21
,,,,,COc1ccc(-c2ccc3c(c2)sc2ncccc23)c(OCN(c2ccc(C)cc2)c2ccc(C)cc2)c1
,,,,,O=C1C(=O)c2c(-c3ccc(N4c5ccccc5N(c5ccccc5)c5c(-c6c(F)c(F)cc(F)c6F)cccc54)c(Pc4cccc(-c5ccc6c(c5)sc5ncccc56)c4)c3)ccc3cccc1c23
,,,,,CN(CC1=CC(=O)NC1=O)c1cc2ccccc2cc1-n1c2ccc(Cl)cc2c2cc(Cl)ccc21
,,,,,Oc1nc(-c2cc(Nc3ccccc3)ccc2-c2ccc3c(c2)sc2ccccc23)cs1
,,,,,Cc1cccc2c3cccc(C)c3n(-c3cc(-c4ccccc4Nc4ccccc4)c4c5c(cccc35)C(=O)C4=O)c12
,,,,,Cc1cc(-c2cc3ccc(-c4ccccc4)c(-c4ccccc4)c3c3ccccc23)cc(C)c1B1c2ccccc2B(c2c(C)ccc(-c3ccc4[nH]ccc(=O)c4c3)c2C)c2ccccc21
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccc4c5cc(-c6sc(S)cc6N6CCOCC6)ccc5c5nc(C#N)c(C#N)nc5c4c3)s2)C(=O)c2ccccc21
,,,,,N#Cc1nc2c3cc(C4=CC(=O)NC4=O)ccc3c3cccc(-c4ccc(-c5cccs5)s4)c3c2nc1C#N
,,,,,N#Cc1nc2c3ccccc3c3cc(-c4ccon4)ccc3c2nc1C#N
,,,,,O=C1NC(=O)C(n2c3ccc(Cl)cc3c3cc(Cl)ccc32)=C1c1ccco1
,,,,,Cn1cnc2ccc(N3C(=O)c4cccc(-n5c6ccc(F)cc6c6cc(F)ccc65)c4C3=O)cc21
,,,,,Cc1cc(C)cc(-c2ccc3c(c2)N(c2cccc(-c4cc(C#N)c(C#N)c(C#N)c4)c2)c2ccccc2N3Oc2cscn2)c1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccc(Nc4ccccc4)cc3)s2)C(=O)c2ccccc21
,,,,,Cc1ccc(-n2c3ccccc3c3cccnc32)c(CN2c3ccccc3Sc3ccccc32)c1
,,,,,Cc1cc(C)c(-c2ccc3ncn(C)c3c2)c(-c2c3ncsc3cc3ncsc23)c1
,,,,,CC1(C)c2ccccc2Nc2cccc(-c3csc(-n4c5ccccc5c5ccccc54)n3)c21
,,,,,CNc1ccc(-n2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1
,,,,,Cn1cccc1-c1c(F)c(F)cc(F)c1F
,,,,,Cn1cc(C2=CC(=O)C=CC2=O)cc1-c1cc(-c2cc3ccccc3c3ccccc23)ccc1Pc1ccccc1
,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3ccc4cccc5c4c3C(=O)C5=O)ccc21
,,,,,C#Cc1cc(-c2c3ccoc3cc3ccoc23)c2ncoc2c1
,,,,,Fc1ccc(N(c2ccc(F)cc2)c2ccnc3oc4ccccc4c23)cc1
,,,,,Cn1cnc2ccc(-c3ccc4c(c3)Nc3ccccc3C4(C)Cc3ccccn3)cc21
,,,,,CS(=O)(=O)c1ccc(C2=CC(=O)c3c(cccc3-c3ccc4ncoc4c3)C2=O)cc1
,,,,,Cc1cc(C)cc(-c2cc(C=O)cc(-c3c(C#N)cc(C#N)cc3C#N)c2C=O)c1
,,,,,c1ccc2c(c1)-c1ccccc1[SiH]2c1ccccc1N1CCOCC1
,,,,,c1csc(-c2ccc([SiH]3c4ccccc4-c4ccccc43)s2)c1
,,,,,CS(=O)(=O)c1ccc(-c2ccc(N3c4ccccc4Nc4ccccc43)cc2)cc1
,,,,,O=C1C=CC(=O)C(c2ccc(-c3cccs3)s2)=C1
,,,,,Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1nccc2c1-c1cnccc1[SiH2]2
,,,,,C#CN1c2ccccc2C(C)(C)c2cc(-c3ccc4[nH]ccc(=O)c4c3)c(-c3ccc4c(c3)sc3ncccc34)cc21
error,,,,,CC1(Cc2ccc(-c3cccnc3)cn2)c2ccccc2N(c2ocnc2[SH]2C=Cc3sccc32)c2ccccc21
,,,,,O=Cc1ccc(C=O)c(-c2cccc3c2Nc2ccccc2S3)c1
,,,,,O=C1C=CC(=O)c2cc(-n3c4ccccc4c4cnccc43)ccc21
,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3ccc(-c4ccc(-c5cccs5)s4)c4c3Sc3ccccc3N4)ccc21
,,,,,C=Cc1c(C)c(Bc2c(C)cc(Cc3ccc4ncoc4c3)cc2C)c(C)c(-n2c3ccccc3c(=O)c3ccccc32)c1C
,,,,,c1csc(-c2sccc2-c2c3ccoc3cc3ccoc23)c1
,,,,,CC1(C)c2ccccc2Nc2c(N3c4ccccc4Sc4ccccc43)cccc21
,,,,,O=C1C=C(c2cc3[nH]ccc(=O)c3cc2-c2cccc3c2oc2ccccc23)C(=O)N1
,,,,,N#CC(C#N)=C1C(=Cc2ccccc2-n2c3ccccc3c3ccccc32)C(=O)c2ccccc21
,,,,,CC(=O)c1ccc(-c2cc(C=O)ccc2C=O)cc1N(c1ccc(F)cc1)c1ccc(F)cc1
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(C2=CC(=O)c4ccccc4C2=O)cc2cccc-3c12
,,,,,C#CN1C(=O)c2ccc(-c3ccc4ncn(C)c4c3)cc2C1=O
,,,,,Cc1cc(Cc2ccc3c(c2)C(=O)c2ccccc2C3=C(C#N)C#N)cc(-c2ccc(-c3cnc4c(ccc5cccnc54)c3)c3c(=O)cc[nH]c23)c1
,,,,,Cc1cc(C)c(B(C(=O)c2ccc(S3(O)C=CC=C3c3sccc3-c3c(C#N)cc(C#N)cc3C#N)cc2)c2c(C)cc(C)cc2C)c(C)c1
,,,,,C=C(N(C)C)[PH](c1ccccc1)(c1cccc([SiH]2c3ccccc3-c3ccccc32)c1)C1CN(c2ccccc2)CCO1
error,,,,,CN(C)c1cc([SH]2C=CC=C2c2sccc2N2c3ccccc3N(c3ccccc3)c3cccc(-c4ccco4)c32)c2ccccc2c1
,,,,,c1cc(N2CCOCC2)cc([SiH]2c3ccccc3-c3ccccc32)c1
,,,,,N#Cc1cnc(-c2cccc3c2c2c(-c4ccccc4)cccc2n3-c2ccccc2)nc1
,,,,,CN(C)c1ccc(N2c3ccccc3Oc3cccc(-c4ccc(S(C)(=O)=O)cc4)c32)c2cc(-c3ccccn3)ccc12
,,,,,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2cccc3ccc4ccccc4c23)c(C)c1
,,,,,Cc1cc(C)cc(-c2cc3ccccc3cc2N(C)C)c1
,,,,,Fc1ccc2c(c1)c1cc(F)ccc1n2-c1c2ccoc2cc2ccoc12
,,,,,Cn1cccc1-c1ccccc1S(C)(=O)=O
,,,,,c1cc(-c2cc3sccc3s2)c2c(n1)sc1cc(-c3c4[nH]cnc4cc4nc[nH]c34)ccc12
,,,,,Cc1ccc(Nc2ccc(C(c3cc(C=O)ccc3C=O)n3c4ccc(F)cc4c4cc(F)ccc43)cc2)cc1
,,,,,Cc1cc(C)c(B(c2ccc3c(c2)C(=O)NC3=O)c2c(C)cc(Cc3ccccn3)c(-c3cc4c(cn3)-c3cnccc3[SiH2]4)c2C)c(C)c1
,,,,,C#Cc1cc(-c2ncc3cc[nH]c3c2N(C)C)sc1-c1cccs1
,,,,,N#Cc1ccc(-c2ccc3nc(-c4ccccc4)oc3c2)c(C#N)c1C#N
,,,,,Cc1cc(C)c(Bc2c(C)cc(C)c(-c3c(C#N)cc(C#N)c(-c4ccc(-n5c6ccccc6c6ccccc65)c(-n5c6ccccc6c(=O)c6ccccc65)c4)c3C#N)c2C)c(C)c1
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc(N(c2ccccc2)c2ccccc2)c2c(c1)N(c1ccccc1)c1ccccc1N2c1cccc2oc3ccccc3c12
,,,,,C#Cc1ccc2c(c1)[nH]c1ncccc12
,,,,,c1cc2c(cn1)-c1cnc(CNCn3c4ccncc4c4cnccc43)cc1[SiH2]2
,,,,,O=C1NC(=O)c2cc(-c3ccc(C(=O)C(F)(F)F)cc3)ccc21
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3cccc4c(N(C)C)ccc(C5=CC(=O)NC5=O)c34)cc2C)c2ccccc21
,,,,,c1ccc(-c2nc3ccc(-c4cnoc4-c4cccs4)cc3o2)cc1
,,,,,Cc1cc(C)cc(-c2cc(-c3cnco3)cc3oc4nc(N(C)c5ccccc5)c(-c5cc6ccccc6c6ccccc56)cc4c23)c1
,,,,,O=Cc1ccc(C2CN(c3ccc(-c4ccc5c(n4)sc4ccccc45)cc3-c3ccc4c(c3)oc3ncccc34)CCO2)cc1
,,,,,C=Cc1cccc2c3ccccc3n(-c3ccccc3-c3ccc4c(c3)C(=O)c3ccccc3C4=C(C#N)C#N)c12
,,,,,CNCc1ccc(-c2sccc2-c2ccc3c(c2)C(=O)C=CC3=O)s1
,,,,,CN(C)C1=C(c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)C(=O)c2ccc(-c3ccc(C(=O)C(F)(F)F)cc3-c3ccc4c(c3)C(=O)c3ccccc3C4=C(C#N)C#N)cc2C1=O
,,,,,c1ccc(N(c2ccccc2)c2csc(-c3cccs3)c2)cc1
,,,,,CN(C)c1cc(-c2cc(-c3cc(-c4ccc5nc(N(c6ccccc6)c6ccccc6)sc5c4)ccc3C=O)cc3c(=O)cc[nH]c23)c2ccccc2c1
10-(3-phenylphenyl)-5H-phenazine,146534219.0,C24H18N2,334.4,C1=CC=C(C=C1)C2=CC(=CC=C2)N3C4=CC=CC=C4NC5=CC=CC=C53,c1ccc(-c2cccc(N3c4ccccc4Nc4ccccc43)c2)cc1
,,,,,C#Cc1ccncc1-c1ccc2c(c1)S(=O)(=O)c1ccccc1-2
,,,,,c1ccc2c(c1)Sc1ccccc1N2c1ccno1
,,,,,N#Cc1cc(C#N)c(-c2ccc(C=O)cc2)c(C#N)c1
,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)ccc21
,,,,,Cc1ccc(Nc2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)cc3)c(C)c(-c3cc(C#N)c(C#N)c(C#N)c3)c2)c(-c2cc3[nH]ccc3cn2)c1
,,,,,c1csc(-c2ccc(-c3cccc4c3[nH]c3ccncc34)s2)c1
,,,,,CN(c1ccc(-c2ccc3c(sc4ncccc43)c2-c2ccc3c(c2)C(=O)c2ccccc2C3=C(C#N)C#N)cc1)c1ccc(P(=O)(c2ccccc2)c2ccccc2)cc1
,,,,,Cn1ccc(N2c3ccccc3Oc3cccc(-c4ccc5c(c4)S(=O)(=O)c4ccccc4-5)c32)c1
,,,,,CN(c1ccccc1)c1c[nH]c2ccncc12
"3,6-dimethyl-9-phenylcarbazole",15398761.0,C20H17N,271.4,CC1=CC2=C(C=C1)N(C3=C2C=C(C=C3)C)C4=CC=CC=C4,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccccc1
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc(N2CCOCC2)ccc1-c1cc(-c2cccc3oc4ccccc4c23)ccc1P(=O)(c1ccccc1)c1ccccc1
,,,,,O=Cc1cccc(C2=CC(=O)C=CC2=O)c1
"N,N-diphenylpyridin-3-amine",14906272.0,C17H14N2,246.31,C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=CN=CC=C3,c1ccc(N(c2ccccc2)c2cccnc2)cc1
,,,,,c1coc(-c2ccc(N3CCOCC3)cc2)n1
,,,,,O=c1cc[nH]c2ccc(-c3cc(-c4ccco4)c4c(c3-c3cccs3)Oc3ccccc3N4)cc12
,,,,,CN(c1ccc(-c2ccc3cccc4c3c2C(=O)C4=O)c2ccccc12)C(c1cc(C=O)ccc1C=O)c1cc2ccccc2c2ccccc12
error,,,,,N#CC(C#N)=CC1=CC=C(c2ccc(P(=O)(c3ccccc3)c3ccc(-n4c5ccc(Cl)cc5c5cc(Cl)ccc54)cc3)cc2)[SH]1c1ccc2nc(-c3ccccc3)oc2c1
,,,,,c1ccc(Pc2cccc(-c3c4ccoc4cc4ccoc34)c2)cc1
,,,,,O=S1(=O)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5cccs5)s4)c4c3Oc3ccccc3N4)cc21
8-phenyl-1H-quinolin-4-one,283819.0,C15H11NO,221.25,C1=CC=C(C=C1)C2=CC=CC3=C2NC=CC3=O,O=c1cc[nH]c2c(-c3ccccc3)cccc12
,,,,,N#CC(C#N)=Cc1ccc(-c2cc(-c3cc4c(cc3-c3ccc(C=O)cc3)C(=C(C#N)C#N)c3ccccc3C4=O)c3nc(O)oc3c2)s1
,,,,,O=P(c1ccccc1)(c1ccccc1)c1cc(N2c3ccccc3Oc3ccccc32)ccc1-c1c2ccoc2cc2ccoc12
error,,,,,C=C[SH]1c2ccccc2-c2ccccc21
,,,,,Fc1ccc(N(c2ccc(F)cc2)c2ccc3ccc4cccnc4c3n2)cc1
2-phenanthren-1-ylthiophene,87237611.0,C18H12S,260.4,C1=CC=C2C(=C1)C=CC3=C2C=CC=C3C4=CC=CS4,c1csc(-c2cccc3c2ccc2ccccc23)c1
,,,,,Cn1ccc(N(c2ccc(F)cc2)c2ccc(F)c(O)c2)c1-c1ccc(Nc2ccccc2)c([SiH]2c3ccccc3-c3ccccc32)c1
,,,,,Cc1cc(C)c(Bc2c(C)cc(C)c(-c3ccc(C=C4C(=O)c5cccc(-n6c7ccccc7c7ccccc76)c5C4=C(C#N)C#N)s3)c2C)c(C)c1
,,,,,O=S1(=O)c2ccccc2-c2c(-c3ccc4c(c3)oc3ncccc34)cccc21
,,,,,CN(C)c1cc2ccccc2c(-c2ncncc2C#N)c1-c1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)cc1
,,,,,Cc1ccc(Nc2cc(-c3ccc4c(c3)oc3cccc(-c5ccc6c(c5)c5ccccc5c5nc(C#N)c(C#N)nc65)c34)c(C)cc2-c2ccc3c(c2)sc2ncccc23)cc1
,,,,,Fc1c(F)c(F)c(-c2ccnc3c2cc(-n2c4ccccc4c4cnccc42)c2cccnc23)c(F)c1F
,,,,,CC(=O)c1cccc(-c2ccc(N3CCOCC3)cc2N2c3ccccc3N(c3ccccc3)c3ccccc32)c1
,,,,,COc1cc(OC)c(N2C(=O)C=CC2=O)c(OC)c1
,,,,,O=C1C=CC(=O)c2cc(-c3cccc4c3[nH]c3ncccc34)ccc21
error,,,,,CNCC1=CC(N(C)c2ccccc2)=C[SH]1c1cscn1
,,,,,c1cnc2c(c1)ccc1c(-c3c4ncsc4cc4ncsc34)ccnc12
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2ccc4oc5ccccc5c4c2)cc2cccc-3c12
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc2c(c1)N(c1ccccc1)c1ccccc1N2
,,,,,O=Cc1ccc(-c2ccc3c(c2)Oc2ccccc2N3Cn2ccc(-c3ccc4c(c3)[SiH2]c3ncccc3-4)c2)cc1
,,,,,N#Cc1cnc(-c2ccc3c(c2)Nc2ccccc2O3)nc1
,,,,,c1cncc(-c2ccc(-c3ccc4c(ccc5ccccc54)c3)nc2)c1
,,,,,SSn1c2ccc(Cl)cc2c2cc(Cl)ccc21
,,,,,N#CC(C#N)=Cc1ccc(-c2ccsc2-c2cccs2)s1
,,,,,CN(C)c1ccc(-c2ccccc2N2c3ccccc3Nc3cc(-c4ccc5ncoc5c4)ccc32)cc1
,,,,,COc1cc(OCc2cc3sccc3s2)cc(-c2cccc3ncoc23)c1
,,,,,c1ccc2sc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)nc2c1
error,,,,,N#Cc1cc(C#N)c([SH]2C=CC=C2c2ccc3c(c2)sc2nc(-n4c5ccccc5c(=O)c5ccccc54)ccc23)c(C#N)c1
error,,,,,Cc1cccc2c3cccc(C)c3n(-c3cc(S(C)(=O)=O)ccc3[SH]3C=NC=C3O)c12
,,,,,C#Cc1ccc(-c2cc3c(cn2)-c2cnccc2[SiH2]3)o1
1-diphenylphosphoryl-2-ethenylbenzene,627663.0,C20H17OP,304.3,C=CC1=CC=CC=C1P(=O)(C2=CC=CC=C2)C3=CC=CC=C3,C=Cc1ccccc1P(=O)(c1ccccc1)c1ccccc1
,,,,,Cc1cc(C)c(B(c2cc(Nc3ccc(F)c(-c4cccn4C)c3)ccc2F)c2c(C)cc(C)cc2C)c(C)c1
,,,,,Fc1ccc2c(c1)c1cc(F)ccc1n2-c1cccc2ccc3ccccc3c12
error,,,,,Sc1cccc2c1[SH](c1c3[nH]cnc3cc3ncn(-c4cnc5c(ccc6cccnc65)c4)c13)c1ccccc1N2
,,,,,CN(C)c1c(-c2ccc(C=O)cc2)cc(-c2ccccc2C(=O)C(F)(F)F)c2ccccc12
,,,,,CN(C)c1ccc(-c2cc(-c3cccc4c3C(=O)C=CC4=O)ccc2N(C)C)cc1
,,,,,O=Cc1ccccc1N1c2ccccc2N(c2ccccc2)c2ccccc21
error,,,,,C1=C[SH](c2ccc3c(c2)oc2ncccc23)C=N1
