compoud name,CID,molecular formula,molecular weight,Canonical SMILES,SMILES
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3c(N(C)c4ccccc4)c(-c4cc(-c5ccc6c(c5)oc5ncccc56)c5c(c4)oc4ccccc45)ccc23)cc1
,,,,,O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2cc3c(cn2)-c2cnccc2[SiH2]3)cc1
,,,,,CN(C)c1ccc(-c2ccc([SiH]3c4ccccc4-c4ccccc43)cc2)cc1-c1c2ncoc2cc2ncoc12
6-[4-(dimethylamino)phenyl]pyridin-3-ol,83129066.0,C13H14N2O,214.26,CN(C)C1=CC=C(C=C1)C2=NC=C(C=C2)O,CN(C)c1ccc(-c2ccc(O)cn2)cc1
,,,,,Cc1ccc(N(c2ccc(C(c3cc(C#N)c(C#N)c(C#N)c3)N(C)C)cc2)c2ccc(N(C)C)cc2)cc1
,,,,,O=Cc1ccccc1-c1ccc2c(c1)[SiH2]c1ncccc1-2
,,,,,CN(C)c1ccc(-c2ncccc2-c2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)cc1
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc4c(c3)C(=O)C(=Cc3cccs3)C4=C(C#N)C#N)cc2C)c2ccccc21
,,,,,COc1cc(OC)c(-c2cccc(C=C3C(=O)c4cc(-c5cnoc5)ccc4C3=C(C#N)C#N)c2)c(OC)c1
,,,,,CN(C)c1ccc(-c2cc(-c3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)ccc2-c2ccc3c(c2)C(=O)c2ccccc2C3=C(C#N)C#N)cc1
,,,,,c1ccc2c(c1)Nc1c(cccc1-n1c3ccncc3c3cnccc31)O2
,,,,,Cc1ccc(N(c2ccc(C)cc2)N2c3ccccc3Oc3ccccc32)cc1
,,,,,O=P(c1ccccc1)(c1ccccc1)c1cccc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2-3)c1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3cccc(N4c5ccccc5C(C)(C)c5ccccc54)c23)cc1
,,,,,CN(C)c1ccc(-c2cc(-c3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)c3ncoc3c2)cc1
"2-(3,5-dimethylphenyl)morpholine",65122448.0,C12H17NO,191.27,CC1=CC(=CC(=C1)C2CNCCO2)C,Cc1cc(C)cc(C2CNCCO2)c1
,,,,,CN(Cc1cc(C#N)c(C#N)c(C#N)c1)c1ccc(N(C)Cc2cscn2)cc1
,,,,,c1ccc2c(c1)-c1ccccc1[SiH]2CNCc1ccc2ncoc2c1
,,,,,CN(C)N(c1ccccc1)c1ccccc1-c1ccc(N2CCOCC2)cc1
,,,,,O=C1C=CC(=O)c2cc(-c3c4ncsc4cc4ncsc34)ccc21
,,,,,CN(CP(c1ccccc1)c1ccccc1)c1ccc2ccccc2c1
,,,,,CN(C)c1ccc(-c2ncoc2-c2cc3c(cn2)-c2cnc(-c4cccn4C)cc2[SiH2]3)cc1
,,,,,COc1cc(OC)cc(-c2cccc3c2Nc2ccccc2S3)c1
,,,,,C#Cc1ccc(C(=O)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1
,,,,,c1nc2cc3nc[nH]c3c(-c3ccoc3)c2[nH]1
,,,,,CN(C)c1ccc(-c2c3ccoc3cc3c(-c4ccccn4)coc23)cc1
,,,,,CN(Cc1ccc(S(C)(=O)=O)cc1)c1ccc(N(C)CN2c3ccccc3C(C)(C)c3ccccc32)cc1
,,,,,Cc1cc(C)c(B(c2ccc(N(C)C)cc2)c2c(C)cc(C)cc2Cc2ccccn2)c(C)c1
,,,,,CN(C)c1ccc(-c2cc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)c3c(c2)sc2ncccc23)cc1
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2c4nc[nH]c4cc4[nH]cnc24)cc2cccc-3c12
N-methyl-N-phenylphenanthren-3-amine,59103418.0,C21H17N,283.4,CN(C1=CC=CC=C1)C2=CC3=C(C=CC4=CC=CC=C43)C=C2,CN(c1ccccc1)c1ccc2ccc3ccccc3c2c1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2c(-c3c4ncsc4cc4ncsc34)c(N(C)C)cc3ccccc23)cc1
,,,,,O=C1NC(=O)c2cc(C3COCC(S)N3)ccc21
,,,,,CN(C)c1ccc(N2c3ccccc3C(C)(CN3c4ccccc4Oc4ccccc43)c3ccccc32)cc1
,,,,,CN(C)c1ccc(-c2ccc3ncoc3c2-c2cccc(-n3c4ccccc4c(=O)c4cccc(-c5cnc6c(ccc7cccnc76)c5)c43)c2)cc1
,,,,,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2cccc3c2ncn3C)c(C)c1
,,,,,Cc1cccc2c3cccc(C)c3n(CN(C)c3cccc4ccccc34)c12
,,,,,O=C1C=C(c2ccc3c(c2)oc2ncccc23)C(=O)N1
,,,,,Cc1ccc(N(c2ccc(Cc3ccc(N(C)C)cc3)cc2)c2ccc(N(C)C)cc2)cc1
"6-phenanthren-9-yl-1,3-benzoxazole",155059661.0,C21H13NO,295.3,C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)C4=CC5=C(C=C4)N=CO5,c1ccc2c(c1)cc(-c1ccc3ncoc3c1)c1ccccc12
,,,,,CN(C)c1ccc(N2c3ccccc3Sc3cc(P(c4ccccc4)c4ccccc4)c(N4c5ccccc5Oc5ccccc54)cc32)cc1
,,,,,CNCON(c1ccc(C)cc1)c1ccc(C)cc1
10-ethenylphenoxazine,642351.0,C14H11NO,209.24,C=CN1C2=CC=CC=C2OC3=CC=CC=C31,C=CN1c2ccccc2Oc2ccccc21
,,,,,CN(C)c1ccc(N2c3ccccc3N(c3ccccc3)c3cc(C4c5ccccc5-c5ccccc54)ccc32)cc1
,,,,,Cc1cc(C)cc(-c2nc3cc4ocnc4c(-c4ccc(N(C)C)cc4)c3o2)c1
,,,,,CN(C)c1ccc(-c2ccc(-c3cccnc3-n3c4ccccc4c4cnccc43)cn2)cc1
,,,,,Fc1ccc2c(c1)c1cc(F)ccc1n2-c1cccs1
,,,,,CN(C)c1ccc(-c2cc3c(N(C)C)cccc3c3ccccc23)cc1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2cc3cc4occc4cc3o2)cc1
,,,,,CC(=O)c1ccc(-c2cccc3c2N(O)c2ccccc2N3c2ccccc2)cc1
,,,,,O=C1C=CC(=O)c2cc(P(c3ccccc3)c3cc(-n4c5ccccc5c5ccccc54)ccc3-n3c4ccccc4c4cccnc43)ccc21
,,,,,CN(Cn1c2ccccc2c2cnccc21)N1c2ccccc2C(C)(C)c2ccccc21
,,,,,CN(Cc1cc2[nH]ccc2cn1)n1c2ccccc2c2cnccc21
,,,,,Cc1cc(C)c(B(c2cc(P(=O)(c3ccccc3)c3ccccc3)ccc2-c2ccc3c(c2)oc2ncccc23)c2c(C)cc(C)cc2C)c(C)c1
,,,,,CN(C)c1cccc(N(c2ccc(F)cc2)c2ccc(F)c(-c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)cc3)c2)c1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3cc(-c4cncc5cc[nH]c45)ccc3C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)C(=O)c2ccccc21
,,,,,O=c1c2ccccc2n(-c2cc(-c3ccc4ncsc4c3)c3oc4ccccc4c3c2)c2ccccc12
,,,,,CN(C)c1ccc(-c2cccc(-c3cnc4c(ccc5cccnc54)c3)c2)c2ccccc12
,,,,,CN(C)c1ccc(-c2cc(N(C)C)ccc2N(C)Cc2ccc3c(sc4ccccc43)c2-c2cccn2C)cc1
,,,,,CC(=O)c1ccc(C=CC2=CC(=O)NC2=O)cc1
,,,,,CN(C)c1cc(Oc2ccc3c(c2)[SiH2]c2nccc(-c4ccc(C=C5C(=O)c6ccccc6C5=C(C#N)C#N)s4)c2-3)c2ccccc2c1
,,,,,CN(C)c1cccc2ccc(-c3ncc(C#N)cn3)cc12
,,,,,CC(=O)c1ccccc1-c1ccc(C=C(C#N)C#N)s1
,,,,,CN(C)c1ccc(-c2cc3c4ccccc4c4nc(C#N)c(C#N)nc4c3cc2-c2c3ncsc3cc3ncsc23)cc1
,,,,,CN(C)c1ccc(CN(C)c2cocn2)cc1
,,,,,CNCc1ccc(N(C)C)c(-c2ccc3ncsc3c2)c1
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2cc(-c3cccs3)c(C)cc2-c2ccc(P(=O)(c3ccccc3)c3ccccc3)cc2)cc1
,,,,,CN(C)c1ccc(N2CCOC(c3ccc(N4CCOCC4)cc3)C2)cc1
,,,,,Cc1ccc(N(c2ccc(C)cc2-c2cnoc2)N(C)C)cc1
,,,,,CN(C)c1ccc(-c2cc(C#N)c(C#N)c(C#N)c2)c(-c2ccc3[nH]cc(-n4c5ccccc5c(=O)c5ccccc54)c(=O)c3c2)c1
,,,,,O=c1c2ccccc2n(C2OCCN(c3ccccc3)C2C2c3ccccc3-c3ccccc32)c2ccccc12
,,,,,CN(C)c1ccc([PH](c2ccccc2)(c2ccc(N(C)C)cc2)c2ccccc2-c2cc(N(C)C)cc3ccccc23)cc1
,,,,,N#Cc1nc2c3ccccc3c3cc(Cn4cnc5ccccc54)ccc3c2nc1C#N
,,,,,CN(C)c1ccc(C2=C(c3cnoc3)C(=O)C=CC2=O)cc1
,,,,,Cc1ccc2[nH]c3c(-c4ccc(N(C)C)c5ccccc45)cc(C)cc3c2c1
,,,,,C=C(C1=CC(=O)C=CC1=O)c1ccc(N(C)C)cc1
,,,,,c1cncc(-c2ccc(-c3cncc(-c4cccnc4)c3)nc2)c1
,,,,,O=C1C=CC(=O)N1n1c2ccc(F)cc2c2cc(F)ccc21
,,,,,O=Cc1ccc(C=O)c(-c2cccc3ncoc23)c1
,,,,,C(=CN1CCOCC1)c1cnoc1
,,,,,c1ccc(-c2nc3cccc(-c4cccs4)c3o2)cc1
error,,,,,N#CC(C#N)=CC1=CC=C[SH]1C1=CC(=O)C=CC1=O
"4-[1-[4-(dimethylamino)phenyl]-2-thiophen-2-ylethenyl]-N,N-dimethylaniline",101836109.0,C22H24N2S,348.5,CN(C)C1=CC=C(C=C1)C(=CC2=CC=CS2)C3=CC=C(C=C3)N(C)C,CN(C)c1ccc(C(=Cc2cccs2)c2ccc(N(C)C)cc2)cc1
,,,,,CN(C)c1ccc(N2c3ccccc3Oc3ccc(N(c4ccc(F)cc4)c4ccc(F)cc4)cc32)cc1
,,,,,CN(C)c1ccc(-c2ccc3c(c2)sc2c(-c4ccc(N(C)C)cc4)c(-c4cc5[nH]ccc5cn4)ccc23)cc1
,,,,,CN(C)c1ccc(-c2ccc3c(c2)c2cc(-n4c5ccc(Cl)cc5c5cc(Cl)ccc54)ccc2c2nc(C#N)c(C#N)nc32)cc1
,,,,,O=C(c1cccc(-c2ccc(-c3cccs3)s2)c1)C(F)(F)F
,,,,,CN(C)c1ccc(-c2ccc3c(sc4ccccc43)c2-c2c3ncsc3cc3ncsc23)cc1
,,,,,CN(C)c1ccc(N2c3ccccc3C(C)(Cc3c4ncsc4cc4ncsc34)c3ccccc32)cc1
,,,,,COc1cc(OC)cc(-c2ccn(C)c2)c1
,,,,,c1coc(-c2c3[nH]cnc3cc3nc[nH]c23)c1
10-ethynylphenothiazine,102213082.0,C14H9NS,223.29,C#CN1C2=CC=CC=C2SC3=CC=CC=C31,C#CN1c2ccccc2Sc2ccccc21
error,,,,,CN(C)c1ccc(C2=CC=C(C=C(C#N)C#N)[SH]2c2ccc(-c3cnccc3-n3c4ccccc4c(=O)c4ccccc43)cn2)cc1
,,,,,N#Cc1ccc2c(c1)sc1cc(-c3cccc(C(=O)C(F)(F)F)c3)ccc12
,,,,,COc1cc(OC)c(N(c2ccc(F)cc2)c2ccc(F)cc2-c2ccc3c(c2)[SiH2]c2nccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c2-3)c(OC)c1
,,,,,COc1cc(OCN(c2ccc(F)cc2)c2ccc(F)cc2)cc(N(C)C)c1
3-ethynyl-9H-fluorene,153401295.0,C15H10,190.24,C#CC1=CC2=C(CC3=CC=CC=C32)C=C1,C#Cc1ccc2c(c1)-c1ccccc1C2
,,,,,Cc1ccc2c(c1)c1cc(C)cc(-c3ccc4c(c3)C(=O)NC4=O)c1n2-c1ccc(N(C)C)cc1-c1ccc(N(C)C)cc1
,,,,,Cn1cccc1-c1cccc(-c2ccc3nc(-c4ccccc4)oc3c2)c1
,,,,,CN(C)c1ccc(-c2conc2-c2ccc3c(c2)C(=O)c2ccccc2C3=C(C#N)C#N)cc1
,,,,,Cc1cc(-c2ccc(N(C)C)cc2)cc(C)c1B1c2ccccc2B(c2c(C)ccc(-c3c4ncoc4cc4ncoc34)c2C)c2ccccc21
,,,,,CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2N(C)Cn2c3ccccc3c3cccnc32)cc1
,,,,,CN(C)c1ccc(C2=CC(=O)C=CC2=O)c2ccccc12
,,,,,CN(C)c1ccc2c(-c3ccc4c(c3)sc3cc(C#N)ccc34)cccc2c1
,,,,,CNCc1ccc2c(c1)oc1nc(-c3ccc4ncsc4c3)cc(-c3c(F)c(F)c(F)c(F)c3F)c12
,,,,,C#Cc1cccc(-c2ccc(N(C)C)cc2)c1
,,,,,c1ccc2c(c1)ccc1c(-c3c4ccoc4cc4ccoc34)cccc12
,,,,,CN(C)c1ccc(-n2c3ccccc3c(=O)c3cc(-c4cc(-c5ccc6c(c5)[SiH2]c5ncccc5-6)ccn4)ccc32)cc1
"1-[3-(1,3-oxazol-4-yl)phenyl]ethanone",133056886.0,C11H9NO2,187.19,CC(=O)C1=CC=CC(=C1)C2=COC=N2,CC(=O)c1cccc(-c2cocn2)c1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2nc(-c3ccc(N(C)C)cc3)co2)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2nc(P(c3ccccc3)c3ccccc3)oc2-c2ccc3c(c2)oc2ncccc23)cc1
,,,,,N#Cc1cncnc1P(c1ccccc1)c1ccccc1
,,,,,c1cc(-c2c3ccoc3cc3ccoc23)c2c(c1)sc1ncccc12
,,,,,Cc1cc(C)cc(-c2c(-c3cc4c(cn3)-c3cnccc3[SiH2]4)ccc(N3CCOCC3)c2N2CCOCC2)c1
,,,,,O=Cc1ccc(C=O)c(-c2cncc(-c3ccc(-c4cocn4)nc3)c2)c1
,,,,,CN(C)c1ccc(-c2ccc(C3=CC=CS3(c3cc4c5c(cccc5c3)-c3nc5cc(C#N)c(C#N)cc5nc3-4)N(C)c3ccccc3)s2)cc1
,,,,,Cc1cc(C)cc(-c2cccc3c2N(c2ccc(N(C)C)cc2)c2ccccc2S3)c1
,,,,,C=CCc1cc(C)cc(C)c1Bc1c(C)cc(C)c(-n2c3ccc(C)cc3c3cc(C)ccc32)c1C
,,,,,CN(C)c1ccc(C=O)c(-c2ccc3cccc4c3c2C(=O)C4=O)c1
,,,,,Cc1cc(C)c(Bc2c(C)cc(C)cc2Cc2cocn2)c(C)c1
"4-(1,3-benzothiazol-6-yl)morpholine",54405713.0,C11H12N2OS,220.29,C1COCCN1C2=CC3=C(C=C2)N=CS3,c1nc2ccc(N3CCOCC3)cc2s1
,,,,,Cn1cnc2c(-c3c(F)c(F)cc(F)c3F)cc(-c3c(C4=CC(=O)C=CC4=O)ccc4c3N(c3cccc5c3Nc3ccccc3S5)c3ccccc3C4(C)C)cc21
,,,,,Cc1cccc2c3cccc(C)c3n(-c3cccc4c3S(=O)(=O)c3ccccc3-4)c12
,,,,,O=C(c1ccc2c(c1)S(=O)(=O)c1cc(-c3cnc4c(ccc5cccnc54)c3)ccc1-2)c1ccccc1-c1cc2ccccc2c2ccccc12
error,,,,,CN(C)c1ccc(-c2cc3c(s2)C=C[SH]3c2cc(-c3ccc4cccc5c4c3C(=O)C5=O)c3cccc4c3c2C(=O)C4=O)cc1
,,,,,CNCP(c1ccccc1)c1ccccc1-c1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)cc1
,,,,,CN(C)c1ccc(N2CCOCC2c2ccc3ncsc3c2)cc1-c1ccc2ncn(C)c2c1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3ccc(-c4cc(C=O)ccc4C=O)cc23)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)ccc2N(C)Cc2cc3ocnc3cc2-c2cc3c(cn2)-c2cnccc2[SiH2]3)cc1
,,,,,CN(Cc1c(C#N)cc(C#N)cc1C#N)c1ccccc1N(c1ccc(F)cc1)c1ccc(F)cc1
,,,,,CN(C)c1ccc(-c2ccc(-n3c4ccccc4c4c(-c5ccc6c(c5)C(=O)C=CC6=O)cccc43)cc2)cc1
,,,,,COc1cc(OC)c(CN(C)C2=CC(=O)NC2=O)c(OC)c1
,,,,,N#Cc1cnc(-c2c[nH]c3ccncc23)nc1
,,,,,O=c1c2ccccc2[nH]c2cccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c12
,,,,,CN(C)c1ccc2c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cccc2c1
2-phenanthren-9-ylfuran,132185739.0,C18H12O,244.3,C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)C4=CC=CO4,c1coc(-c2cc3ccccc3c3ccccc23)c1
error,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2cc([SH]3C=CC=C3c3cccs3)ccc21
,,,,,O=C(c1ccc(-c2c3[nH]cnc3cc3nc[nH]c23)cc1)C(F)(F)F
,,,,,Cc1ccc(N(c2ccc(Cc3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)cc2)c2ccc(N(C)C)cc2)cc1
,,,,,CC1(C)c2ccc(O)cc2N(c2cc(-c3ccc(-c4cccs4)s3)cs2)c2ccc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)cc21
,,,,,Cc1ccc(N(c2ccc(Cn3c4ccccc4c(=O)c4ccccc43)cc2)c2ccc(N(C)C)cc2)cc1
,,,,,COc1cc(OC)c(-c2ccsc2)c(OC)c1
,,,,,Cc1cccc2c3cccc(C)c3n(-c3ncc(-c4ccc(C=O)cc4)o3)c12
,,,,,CN(C)c1ccc(N(Cc2ccc(N3CCOCC3)cc2)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1
4-(methylaminomethyl)benzaldehyde,20747304.0,C9H11NO,149.19,CNCC1=CC=C(C=C1)C=O,CNCc1ccc(C=O)cc1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2cncc(-c3cccnc3)c2)cc1
,,,,,C=Cc1cccc2[nH]c3ccccc3c(=O)c12
,,,,,CNCc1cc2c(cc1N(c1ccc(C)cc1)c1ccc(C)cc1)-c1ccccc1S2(=O)=O
error,,,,,C1=C[SH](c2ccc(N3CCOCC3)cc2)C(c2cccs2)=C1
,,,,,O=Cc1ccc(C=O)c(-c2cccc3c2c2ccccc2n3-c2ccccc2)c1
,,,,,O=Cc1ccc(C=O)c(CNCc2ccc3c(c2)S(=O)(=O)c2ccccc2-3)c1
,,,,,c1ccc(P(c2ccccc2)c2cc3c(cn2)-c2cnccc2[SiH2]3)cc1
,,,,,COc1cc(OC)cc(-c2c(Nc3ccc(F)cc3-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc(F)c2-n2c3c(C)cccc3c3cccc(C)c32)c1
,,,,,CN(C)c1ccc(-c2cc(C=O)c(-c3cnoc3)cc2C=O)cc1
,,,,,CN(c1ccccc1)n1c2ccc(Cl)cc2c2cc(Cl)ccc21
,,,,,Cc1cc(C)cc(C2OCCN(c3ccc(-c4ccccc4)cc3)C2C2c3ccccc3-c3ccccc32)c1
,,,,,c1ccc2c(c1)oc1cc(-c3cscn3)ccc12
,,,,,c1ccc2c(c1)-c1ccccc1C2c1c2ccoc2cc2ccoc12
"2-(3,5-dimethoxyphenyl)-1,3-oxazole",82126279.0,C11H11NO3,205.21,COC1=CC(=CC(=C1)C2=NC=CO2)OC,COc1cc(OC)cc(-c2ncco2)c1
,,,,,CN(C)c1ccc(-c2cc3oc4ccccc4c3cc2-c2ncc(C#N)cn2)cc1
,,,,,CC(=O)c1ccc(-c2ccc3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc32)cc1
,,,,,CN(C)c1ccc(-c2cc(-c3ccc(-c4cccnc4)cn3)co2)cc1
,,,,,Cn1cccc1-c1cccc2c1sc1ncccc12
,,,,,Fc1c(F)c(F)c(-c2ccnc3c2-c2ccccc2[SiH2]3)c(F)c1F
,,,,,CN(C)c1cc2ccccc2cc1-c1cc2c(cn1)-c1cnccc1[SiH2]2
,,,,,c1ccc(N2c3ccccc3Nc3c(-c4ccc5c(c4)oc4ncccc45)cccc32)cc1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2cc(C=O)ccc2C=O)cc1
,,,,,CN(C)c1cc(-c2cocn2)c2ccccc2c1
,,,,,CS(=O)(=O)c1ccc(-c2cccc3c2C(=C(C#N)C#N)C(=Cc2ccccc2)C3=O)cc1
,,,,,CN(CN(c1ccccc1)c1cccc(-c2ccc3[nH]ccc(=O)c3c2)c1)c1ccc(N2c3ccccc3C(C)(C)c3c(-c4ccc(-c5cccs5)s4)cccc32)cc1
,,,,,CN(C)c1ccc(-c2ccccc2-c2ccc3c(c2)C(=O)NC3=O)cc1
,,,,,N#CC(C#N)=C1C(=Cc2ccccc2)C(=O)c2cc(-c3c(F)c(F)cc(F)c3F)ccc21
,,,,,N#CC(C#N)=Cc1ccc(-n2c3ccncc3c3cnccc32)s1
,,,,,C=Cc1cc(F)ccc1Nc1ccc(F)cc1
,,,,,CN(C)c1ccc(N2c3ccccc3Sc3cccc(-c4ccc5c(c4)C(=O)c4ccccc4C5=C(C#N)C#N)c32)cc1
,,,,,CC1(C)c2ccccc2Nc2ccc(-c3ccc4c(c3)S(=O)(=O)c3ccccc3-4)cc21
,,,,,CC(=O)c1ccc(N(C)CN2c3ccccc3C(C)(C)c3ccccc32)cc1
,,,,,CN(C)c1ccc(-c2c(F)c(F)cc(F)c2F)cc1-c1ccc(S(C)(=O)=O)cc1
,,,,,Cc1ccc(Nc2ccc(C)c(-c3ccc4c(c3)C(=O)NC4=O)c2)cc1
,,,,,CN(C)c1ccc(-c2ccccc2N2c3ccccc3Nc3ccccc32)cc1
,,,,,N#Cc1cc(-c2ccsc2)cc(C#N)c1C#N
,,,,,CN(C)c1cc(-c2cccc3c(-c4ccc5c(c4C4=CC(=O)C=CC4=O)C(C)(C)c4ccccc4N5)ccc(N(C)C)c23)c2ccccc2c1
,,,,,CN(C)c1ccccc1N1c2ccccc2C(C)(C)c2ccccc21
,,,,,Cc1ccc(N(C=Cc2nccc3c2-c2cnccc2[SiH2]3)c2ccc(C)cc2)cc1
,,,,,CN(C)c1ccc(P(c2ccccc2)c2cccc(-n3c4ccccc4c4cccnc43)c2)cc1
,,,,,CN(C)c1ccc(N2c3ccccc3N(c3ccccc3)c3c2cccc3P(c2ccccc2)c2ccccc2)cc1
,,,,,CN(C)c1ccc(-n2c3ccccc3c(=O)c3c(-c4c5ncoc5c(-c5c6ccoc6cc6ccoc56)c5ncoc45)cc(P(c4ccccc4)c4ccccc4)cc32)cc1
,,,,,CN(C)c1ccc(-c2cccn2C[SiH]2c3ccccc3-c3ccccc32)cc1
,,,,,CN(C)c1ccc(N(C)Cc2ccc3c(c2)c(=O)ccn3-c2ccc(P(=O)(c3ccccc3)c3ccccc3)cc2)cc1
,,,,,c1ccc(-c2nc3ccc(P(c4ccccc4)c4ccccc4)cc3o2)cc1
,,,,,CN(C)c1ccc(-c2ccc(-c3cnc(N4CCOCC4)c(-c4cocn4)c3)cn2)cc1
,,,,,O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2cc3nc([SiH]4c5ccccc5-c5ccccc54)sc3cc2-c2cnoc2)cc1
,,,,,COc1ccc(N2c3ccccc3Oc3ccccc32)c(OC)c1
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)c(-c3ccc4c(c3)C(=O)C=CC4=O)c2)cc1
,,,,,O=c1cc[nH]c2ccc(-c3cccc(N4c5ccccc5Nc5ccccc54)c3)cc12
,,,,,CN(Cc1ccc(C(=O)C(F)(F)F)cc1)c1ccc(-c2cc(C#N)c(C#N)c(C#N)c2)cc1
,,,,,CN(C)c1ccc([SiH]2c3ccccc3-c3cccc(-c4cc5scnc5cc4-c4ccco4)c32)cc1N1c2ccccc2N(c2ccccc2)c2ccccc21
,,,,,CN(C)c1ccc(-c2nc(N3CCOCC3)oc2-c2ccc3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc32)cc1
,,,,,c1ccc2c(c1)-c1ccccc1[SiH]2c1cccc2c1[nH]c1ccccc12
,,,,,N#Cc1nc2c3ccccc3c3cccc(-c4c5ncsc5cc5ncsc45)c3c2nc1C#N
,,,,,C=Cc1ccc2c(c1)sc1cc(C#N)ccc12
,,,,,N#CC(C#N)=C(c1cccs1)n1c2ccccc2c(=O)c2ccccc21
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)cc2-n2c3c(C)cccc3c3cccc(C)c32)cc1
,,,,,CN(C)c1c([SiH]2c3ccccc3-c3ccccc32)c(-c2ccc(N(C)CN(c3ccc(F)cc3)c3ccc(F)cc3)cc2)c2ccccc2c1-n1c2ccccc2c2cnccc21
,,,,,COc1cc(OC)c(CN(Cc2ccc(C(C)=O)cc2)c2ccc(N(C)C)cc2-c2ccc(N(C)C)cc2)c(OC)c1
"2-N,2-N-dimethyl-1-N-phenylbenzene-1,2-diamine",15049507.0,C14H16N2,212.29,CN(C)C1=CC=CC=C1NC2=CC=CC=C2,CN(C)c1ccccc1Nc1ccccc1
,,,,,Cc1cccc2c3cccc(C)c3n(-c3ccc4c(=O)c5ccccc5[nH]c4c3)c12
,,,,,Cc1ccc(N(c2ccc(C)cc2)N(C)Cc2c(F)c(F)cc(F)c2F)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3c(-c4c(F)c(F)c(F)c(F)c4F)cccc23)cc1
,,,,,CN(C)c1ccc(N(C)Cc2ccccc2-c2cnoc2)cc1
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc4c(c3)c(=O)c3ccccc3n4-c3ccccc3N3c4ccccc4N(c4ccc(N(C)C)cc4)c4ccccc43)cc2C)c2ccccc21
,,,,,CN(C)c1ccc(N(C)Cc2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)c(-c2c3ccoc3cc3ccoc23)c1
,,,,,CN(C)c1ccc(-c2ccc(S(C)(=O)=O)c(-c3cc4cccc([SiH]5c6ccccc6-c6ccccc65)c4c4ccccc34)c2)cc1
,,,,,CN(C)c1ccc(-c2ncoc2-c2c(F)c(F)cc(F)c2F)cc1
,,,,,c1ccc(N2c3ccccc3Nc3ccc(C4c5ccccc5-c5ccccc54)cc32)cc1
,,,,,CN(C)c1ccc(-c2cc(C=O)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c2C=O)cc1
,,,,,N#Cc1cncnc1-n1c2ccccc2c2ccccc21
,,,,,COc1cccc(OCc2ccc3ncsc3c2)c1
"[1]benzofuro[2,3-b]pyridin-8-ol",86718295.0,C11H7NO2,185.18,C1=CC2=C(C(=C1)O)OC3=C2C=CC=N3,Oc1cccc2c1oc1ncccc12
,,,,,c1ccc2c(c1)Nc1cc(N3CCOCC3)ccc1O2
,,,,,c1ccc2c(c1)sc1nc(-n3c4ccncc4c4cnccc43)ccc12
